Var1,ASP14_i10_plus_midlow
ST6GALNAC31,NaN
ST6GALNAC62,NaN
ST8SIA11,NaN
ST8SIA12,NaN
ST8SIA51g,NaN
ST8SIA52g,NaN
ST8SIA53g,NaN
ST8SIA54g,NaN
ST8SIA55g,NaN
ST8SIA56g,NaN
STCOAtx,NaN
STRDNCCPT1,0.626
STRDNCCPT2,NaN
STRDNCCRNt,NaN
STRDNCt,NaN
STS1,NaN
STS1r,NaN
STS2,NaN
STS2r,NaN
SUCCt2m,NaN
SUCCt4_2,NaN
SUCCtp,NaN
SUCD1m,0.667
SUCOAS1m,0.832
SUCOASm,1.693
SUCRe,NaN
SULFOX,NaN
T2M26DCOAHLm,2.392
T2M26DCOAHLx,1.77
T4HCINNMFM,NaN
T4HCINNOX,NaN
TAGAT_Dt,NaN
TAGt,NaN
TALA,2.163
TAURt4_2_r,0.778
TAURtcx,0.778
TAXOLte,NaN
TCHOLAt,0.978
TCHOLAt2,NaN
TCHOLAt3,NaN
TCHOLAte,NaN
TCHOLAtx,NaN
TCYNTt,NaN
TCYNTtm,NaN
TDCHOLAte,NaN
TDCHOLAtx,NaN
TDP,NaN
TDPDRE,NaN
TDPDRR,NaN
TDPGDH,NaN
TDPm,NaN
TETHEX3COAtx,NaN
TETHEX3t,NaN
TETPENT3COAtx,NaN
TETPENT3CPT1,0.626
TETPENT3CPT2,NaN
TETPENT3CRNt,NaN
TETPENT3t,NaN
TETPENT6COAtx,NaN
TETPENT6CPT1,0.626
TETPENT6CPT2,NaN
TETPENT6CRNt,NaN
TETPENT6t,NaN
TETTET6COAtx,NaN
TETTET6CPT1,0.626
TETTET6CPT2,NaN
TETTET6CRNt,NaN
TETTET6t,NaN
THBPT4ACAMDASE,1.386
THCHOLSTOICtm,NaN
THD1m,1.604
THFt2,NaN
THFtl,NaN
THFtm,NaN
THMDt4,NaN
THMMPt4,NaN
THMMPtm,NaN
THMP,NaN
THMPPtm,NaN
THMt2m,NaN
THMt3,NaN
THMTP,NaN
THMTPt,NaN
THP2Ctp,NaN
THRALANaEx,1.982
THRASNNaEx,1.982
THRCYSNaEx,1.982
THRD_L,NaN
THRGLNexR,2.008
THRGLNNaEx,1.982
THRGLYexR,2.008
THRS,NaN
THRSERNaEx,1.982
THRt4,3.168
THYMDt1,0.291
THYMDtl,NaN
THYMDtm,0.291
THYMt,NaN
THYOXt,0.978
THYOXt2,NaN
THYPX,NaN
TKT1,2.012
TKT2,2.012
TMABADH,1.721
TMDK1,2.07
TMDK1m,NaN
TMDPK,NaN
TMDPP,NaN
TMDPPK,NaN
TMDS,1.293
TMLYSOX,0.624
TMLYSter,NaN
TMNDNCCOAtx,NaN
TMNDNCCPT1,0.626
TMNDNCCPT2,NaN
TMNDNCCRNt,NaN
TMNDNCt,NaN
TOLBUTAMIDEte,NaN
TPI,3.382
TRDR,2.659
TRDR2,2.659
TRDR3,2.659
TRDRm,NaN
TREH,NaN
TREHe,NaN
TRIODTHYSUFt,NaN
TRIODTHYSULT,NaN
TRIODTHYt,0.978
TRIODTHYt2,NaN
TRIOK,NaN
TRPHYDRO2,NaN
TRPO2,3.251
TRPt,1.101
TRPt4,NaN
TRYPTAOX,NaN
TS3,NaN
TSTSTERONEGLCte,0.622
TSTSTERONEGLCtr,NaN
TSTSTERONESte,NaN
TSTSTERONESULT,NaN
TSTSTERONEt,NaN
TSTSTERONEtr,NaN
TSULt4_3,NaN
TTDCAtr,NaN
TTDCPT1,0.626
TTDCPT2,NaN
TTDCRNt,NaN
TXA2te,NaN
TXA2tr,NaN
TXASr,NaN
TYMSFt,NaN
TYMSULT,NaN
TYR3MO2,NaN
TYRASE,NaN
TYRCBOX,NaN
TYRDOPO,NaN
TYRDOPO3,NaN
TYROXDAc,NaN
TYRt,NaN
TYRt4,NaN
TYRTA,1.864
TYRTAm,1.958
UAG2EMAi,1.312
UAG4E,NaN
UAGALDP,NaN
UAGDP,1.91
UDPACGALtl,NaN
UDPDOLPT_L,1.474
UDPDOLPT_U,1.474
UDPG1P,NaN
UDPG4E,NaN
UDPGALt2g,NaN
UDPGALtg,0.881
UDPGD,2.419
UDPGLCAter,1.444
UDPGLCAtg,NaN
UDPGLCter,NaN
UDPGLCtg,1.309
UDPGLDCg,1.373
UDPGNP,NaN
UDPGP,0.472
UDPtl,NaN
UDPXYLter,NaN
UDPXYLtg,1.309
UGALGTg,2.165
UGALNACter,1.444
UGALNACtg,0.881
UGCG,1.871
UGLCNACtg,NaN
UGLT,0.764
UGT1A10r,NaN
UGT1A1r,NaN
UGT1A2r,NaN
UGT1A3r,NaN
UGT1A4r,NaN
UGT1A5r,NaN
UGT1A5r2,NaN
UGT1A6r,NaN
UGT1A7r,NaN
UGT1A8r,NaN
UGT1A9r,NaN
UMPK,2.311
UMPK2,2.311
UMPK2n,2.311
UMPK3,2.311
UMPK3n,2.311
UMPK4,2.311
UMPK4n,2.311
UMPK5,2.311
UMPK5n,2.311
UMPK6,2.311
UMPK6n,2.311
UMPK7,2.311
UMPK7n,2.311
UMPKm,NaN
UMPKn,2.311
UMPtr,NaN
UNK2,NaN
UNK3,NaN
UPP3S,0.878
UPPDC1,2.193
UPPN,NaN
URAt,NaN
URATEt,NaN
URATEtx,NaN
URCN,NaN
UREAt,NaN
UREAt5,NaN
UREAtm,NaN
URIDK2m,1.725
URIK1,1.645
URIt,0.291
URIt4,NaN
Uritl,NaN
Uritm,0.291
Uritn,NaN
UROLACer,NaN
UTPtn,NaN
VACCCPT1,0.626
VACCCPT2,NaN
VACCCRNt,NaN
VACCt,NaN
VALt4,NaN
VALt5m,NaN
VALTA,3.02
VALTAm,1.222
VALtec,NaN
VD3,NaN
VITD2Hm,NaN
VITD2t,NaN
VITD2tm,NaN
VITD3Hm,NaN
VITD3t,NaN
VITD3t2,1.958
VITD3tm,NaN
VITD3tm3,NaN
VLCS2p,0.7
VLCS2r,0.7
VLCSp,NaN
VLCSr,NaN
WHDDCAte,NaN
WHHDCAte,NaN
WHTSTSTERONEte,NaN
WHTTDCAte,NaN
XANDp,NaN
XANtx,NaN
XAO2x,NaN
XAOx,NaN
XOL27OHtm,NaN
XOL7AH2tm,NaN
XOL7AH2tr,NaN
XOL7AONEtr,NaN
XOLDIOLONEt,NaN
XOLDIOLONEtm,NaN
XOLEST2te,NaN
XOLESTte,NaN
XOLTRI24tc,NaN
XOLTRI24te,NaN
XOLTRI25tc,NaN
XOLTRI25te,NaN
XOLTRI27tc,NaN
XOLTRI27te,NaN
XOLTRIOLtm,NaN
XOLTRIOLtr,NaN
XSERtg,NaN
XYLK,NaN
XYLt,1.716
XYLTD_Dr,NaN
XYLTer,1.644
XYLtly,NaN
XYLTt,NaN
XYLUR,0.948
YVITEt,NaN
EX_4abutn_e,NaN
EX_acmana_e,NaN
EX_ahdt_e,NaN
EX_ctp_e,NaN
EX_dgmp_e,NaN
EX_dgtp_e,NaN
EX_dha_e,NaN
EX_dhap_e,NaN
EX_dtmp_e,NaN
EX_dttp_e,NaN
EX_fad_e,NaN
EX_fald_e,NaN
EX_g1p_e,NaN
EX_HC00229_e,NaN
EX_HC00250_e,NaN
EX_HC01104_e,NaN
EX_HC01361_e,NaN
EX_HC01440_e,NaN
EX_HC01441_e,NaN
EX_HC01444_e,NaN
EX_HC01446_e,NaN
EX_HC01577_e,NaN
EX_HC01609_e,NaN
EX_HC01610_e,NaN
EX_HC01700_e,NaN
EX_HC02160_e,NaN
EX_HC02161_e,NaN
EX_itp_e,NaN
EX_orot_e,NaN
EX_prpp_e,NaN
EX_ptrc_e,NaN
EX_pydx5p_e,NaN
EX_spmd_e,NaN
EX_udpg_e,NaN
r0001,NaN
r0002,NaN
r0009,2.382
r0010,1.826
r0013,1.272
r0016,1.216
r0021,1.316
r0022,1.316
r0023,1.855
r0024,NaN
r0027,NaN
r0028,0.564
r0033,1.234
r0034,NaN
r0047,3.053
r0051,1.717
r0055,NaN
r0060,NaN
r0062,NaN
r0068,NaN
r0074,NaN
r0081,0.537
r0082,2.272
r0083,2.272
r0084,2.272
r0085,1.909
r0086,1.909
r0093,0.472
r0097,NaN
r0113,1.312
r0119,1.664
r0120,NaN
r0121,NaN
r0122,NaN
r0127,NaN
r0129,NaN
r0130,NaN
r0139,0.564
r0142,NaN
r0145,NaN
r0149,0.564
r0153,NaN
r0156,NaN
r0157,NaN
r0160,NaN
r0163,NaN
r0165,NaN
r0166,1.664
r0170,2.437
r0173,3.156
r0178,NaN
r0179,NaN
r0181,0.564
r0186,NaN
r0191,0.918
r0193,NaN
r0196,1.373
r0202,NaN
r0205,NaN
r0208,1.293
r0210,1.014
r0220,NaN
r0221,NaN
r0224,1.412
r0226,1.412
r0233,1.014
r0236,NaN
r0239,1.598
r0242,NaN
r0245,2.483
r0246,2.483
r0249,NaN
r0265,NaN
r0267,NaN
r0268,NaN
r0276,1.894
r0280,NaN
r0281,NaN
r0283,NaN
r0287,1.964
r0295,NaN
r0301,2.043
r0308,1.889
r0309,1.254
r0310,1.83
r0311,2.049
r0317,1.382
r0318,NaN
r0319,NaN
r0321,NaN
r0330,NaN
r0331,NaN
r0339,NaN
r0340,NaN
r0345,2.229
r0354,1.036
r0355,1.036
r0357,1.036
r0358,1.036
r0360,1.036
r0361,1.036
r0363,1.036
r0364,1.036
r0365,NaN
r0366,NaN
r0368,NaN
r0377,0.441
r0380,1.993
r0381,NaN
r0383,1.995
r0384,NaN
r0385,NaN
r0386,NaN
r0388,1.014
r0389,1.014
r0390,NaN
r0391,NaN
r0392,1.976
r0393,1.976
r0394,NaN
r0395,NaN
r0398,0.575
r0399,NaN
r0400,NaN
r0402,NaN
r0403,NaN
r0407,NaN
r0408,0.918
r0409,0.918
r0410,1.664
r0413,NaN
r0422,2.272
r0423,2.272
r0424,2.272
r0425,2.272
r0426,1.382
r0430,0.626
r0431,0.626
r0432,0.626
r0433,0.626
r0434,0.626
r0437,0.626
r0438,0.626
r0439,NaN
r0440,0.626
r0441,0.626
r0443,0.626
r0444,0.626
r0445,2.272
r0446,0.626
r0450,NaN
r0451,NaN
r0456,NaN
r0463,NaN
r0464,1.976
r0465,NaN
r0466,NaN
r0470,0.461
r0472,0.461
r0474,0.461
r0475,0.461
r0480,NaN
r0483,NaN
r0488,1.767
r0494,0.564
r0497,0.564
r0502,NaN
r0504,NaN
r0509,0.667
r0510,2.106
r0511,2.106
r0512,1.412
r0514,1.412
r0517,1.373
r0522,NaN
r0523,NaN
r0525,1.734
r0527,NaN
r0531,1.645
r0537,2.007
r0539,1.221
r0541,0.307
r0545,NaN
r0546,NaN
r0547,NaN
r0548,NaN
r0549,1.976
r0552,1.861
r0553,1.861
r0555,1.593
r0556,0.289
r0557,0.289
r0558,NaN
r0559,NaN
r0560,NaN
r0561,1.212
r0568,1.699
r0570,1.236
r0571,NaN
r0573,0.7
r0575,2.437
r0578,1.076
r0579,1.076
r0580,NaN
r0584,0.315
r0587,NaN
r0590,1.234
r0591,0.472
r0594,1.861
r0595,0.81
r0596,1.92
r0598,NaN
r0603,0.588
r0604,1.212
r0610,0.918
r0611,0.918
r0614,0.67
r0615,1.181
r0616,1.181
r0617,1.181
r0618,1.181
r0620,NaN
r0625,NaN
r0626,NaN
r0627,1.779
r0629,NaN
r0630,NaN
r0633,1.254
r0634,2.392
r0636,NaN
r0637,NaN
r0638,1.254
r0639,2.392
r0641,NaN
r0642,1.976
r0643,1.976
r0644,NaN
r0645,NaN
r0647,NaN
r0648,NaN
r0649,NaN
r0650,0.7
r0651,0.7
r0652,1.254
r0653,2.392
r0655,1.83
r0656,1.212
r0660,2.371
r0661,2.371
r0666,2.199
r0668,1.159
r0669,2.371
r0670,NaN
r0671,1.731
r0672,NaN
r0673,NaN
r0678,0.289
r0679,1.076
r0680,1.076
r0681,0.289
r0682,0.289
r0683,1.83
r0686,NaN
r0688,1.976
r0691,0.289
r0692,0.289
r0693,0.289
r0694,0.289
r0695,0.289
r0696,0.289
r0697,0.289
r0698,2.392
r0701,0.289
r0702,0.289
r0706,NaN
r0707,NaN
r0708,NaN
r0709,2.398
r0712,0.289
r0713,0.289
r0714,1.767
r0715,1.767
r0716,2.371
r0717,2.371
r0718,1.767
r0719,1.767
r0720,2.371
r0721,2.371
r0722,1.767
r0723,1.767
r0724,2.392
r0726,1.767
r0727,1.767
r0728,2.371
r0729,2.371
r0730,1.767
r0731,2.371
r0732,2.392
r0733,1.767
r0734,2.371
r0735,1.254
r0737,1.993
r0739,2.505
r0741,NaN
r0743,1.868
r0744,1.868
r0747,NaN
r0750,NaN
r0752,NaN
r0753,NaN
r0754,NaN
r0755,NaN
r0756,NaN
r0757,NaN
r0758,1.976
r0760,0.289
r0761,0.289
r0762,0.289
r0763,0.289
r0764,0.289
r0765,0.289
r0766,0.289
r0767,0.289
r0768,0.289
r0769,0.289
r0770,0.289
r0771,0.289
r0772,0.289
r0773,0.289
r0774,2.193
r0775,NaN
r0776,2.398
r0777,NaN
r0778,2.398
r0779,1.92
r0780,NaN
r0781,0.354
r0782,1.672
r0783,1.013
r0784,NaN
r0786,2.007
r0787,0.501
r0788,NaN
r0789,NaN
r0791,1.254
r0792,NaN
r0795,NaN
r0796,NaN
r0797,NaN
r0800,NaN
r0801,1.774
r0802,NaN
r0803,NaN
r0804,NaN
r0805,NaN
r0806,NaN
r0807,NaN
r0808,NaN
r0809,NaN
r0812,1.495
r0813,NaN
r0817,NaN
r0818,NaN
r0819,NaN
r0821,NaN
r0822,NaN
r0825,NaN
r0826,NaN
r0829,NaN
r0830,NaN
r0834,NaN
r0835,NaN
r0836,NaN
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0842,NaN
r0845,0.964
r0853,NaN
r0859,NaN
r0860,NaN
r0870,NaN
r0871,NaN
r0879,NaN
r0881,NaN
r0885,NaN
r0886,NaN
r0892,NaN
r0899,NaN
r0907,NaN
r0908,NaN
r0909,NaN
r0911,NaN
r0913,1.509
r0915,1.509
r0917,1.509
r0921,NaN
r0924,NaN
r0925,NaN
r0926,NaN
r0927,NaN
r0931,NaN
r0932,NaN
r0934,0.778
r0936,NaN
r0937,NaN
r0940,NaN
r0941,NaN
r0942,NaN
r0944,NaN
r0946,NaN
r0947,NaN
r0950,NaN
r0954,2.45
r0960,NaN
r0961,NaN
r0962,NaN
r0963,NaN
r0968,NaN
r0970,NaN
r0973,NaN
r0974,NaN
r0975,NaN
r0983,0.7
r0984,0.7
r0986,NaN
r0987,NaN
r0988,NaN
r0989,NaN
r0990,NaN
r0992,NaN
r0993,NaN
r0994,NaN
r0995,NaN
r0997,NaN
r0998,NaN
r0999,NaN
r1000,NaN
r1001,NaN
r1002,NaN
r1003,NaN
r1004,NaN
r1005,NaN
r1006,NaN
r1007,NaN
r1008,NaN
r1010,NaN
r1011,NaN
r1012,NaN
r1013,NaN
r1014,NaN
r1015,NaN
r1017,NaN
r1018,NaN
r1019,NaN
r1020,NaN
r1021,NaN
r1024,NaN
r1025,NaN
r1026,NaN
r1027,NaN
r1028,NaN
r1029,NaN
r1030,NaN
r1033,NaN
r1034,NaN
r1043,NaN
r1044,NaN
r1045,NaN
r1048,NaN
r1049,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1054,NaN
r1055,NaN
r1056,NaN
r1057,NaN
r1059,NaN
r1061,NaN
r1062,NaN
r1063,NaN
r1064,NaN
r1067,NaN
r1068,NaN
r1071,NaN
r1073,NaN
r1074,NaN
r1076,NaN
r1077,NaN
r1078,NaN
r1080,NaN
r1081,NaN
r1082,NaN
r1088,NaN
r1090,1.509
r1092,NaN
r1093,NaN
r1094,NaN
r1095,NaN
r1096,2.057
r1097,2.057
r1098,NaN
r1099,NaN
r1100,NaN
r1101,NaN
r1102,NaN
r1103,NaN
r1104,NaN
r1105,NaN
r1106,NaN
r1109,NaN
r1112,NaN
r1113,NaN
r1116,NaN
r1117,NaN
r1127,NaN
r1128,NaN
r1129,NaN
r1130,NaN
r1131,NaN
r1132,NaN
r1133,NaN
r1134,NaN
r1135,0.779
r1136,NaN
r1137,NaN
r1140,NaN
r1143,NaN
r1144,NaN
r1146,NaN
r1147,1.509
r1148,NaN
r1150,NaN
r1154,1.212
r1155,2.45
r1156,1.645
r1159,NaN
r1162,NaN
r1163,NaN
r1164,1.774
r1165,1.774
r1166,1.774
r1167,1.774
r1168,1.774
r1169,1.774
r1170,1.774
r1171,1.774
r1172,2.073
r1173,2.073
r1174,2.073
r1175,2.073
r1176,2.073
r1177,2.073
r1178,2.073
r1179,2.073
r1180,2.073
r1181,2.073
r1182,2.073
r1183,2.073
r1184,2.073
r1185,NaN
r1186,NaN
r1187,NaN
r1188,NaN
r1189,NaN
r1190,NaN
r1251,2.049
r1252,2.049
r1253,2.049
r1254,2.049
r1255,2.049
r1257,2.049
r1259,2.049
r1260,2.049
r1262,2.049
r1290,NaN
r1291,NaN
r1292,NaN
r1293,NaN
r1294,NaN
r1298,NaN
r1299,NaN
r1301,NaN
r1302,NaN
r1303,NaN
r1304,NaN
r1313,1.282
r1314,0.289
r1315,0.289
r1316,0.289
r1317,NaN
r1318,NaN
r1319,NaN
r1320,NaN
r1321,NaN
r1322,NaN
r1323,NaN
r1324,NaN
r1325,NaN
r1326,NaN
r1327,NaN
r1328,NaN
r1329,NaN
r1330,NaN
r1331,NaN
r1332,NaN
r1333,NaN
r1334,NaN
r1335,NaN
r1336,NaN
r1337,NaN
r1338,NaN
r1339,NaN
r1340,NaN
r1341,NaN
r1342,NaN
r1343,NaN
r1344,NaN
r1345,NaN
r1346,NaN
r1347,NaN
r1348,NaN
r1349,NaN
r1350,NaN
r1351,NaN
r1352,NaN
r1353,NaN
r1354,NaN
r1355,NaN
r1356,NaN
r1357,NaN
r1358,NaN
r1359,NaN
r1364,NaN
r1365,NaN
r1367,NaN
r1368,NaN
r1374,NaN
r1375,NaN
r1377,NaN
r1378,2.505
r1380,1.013
r1381,2.071
r1382,0.256
r1383,2.053
r1384,NaN
r1386,NaN
r1391,NaN
r1392,NaN
r1393,1.214
r1394,NaN
r1395,NaN
r1396,NaN
r1397,NaN
r1398,NaN
r1399,NaN
r1400,NaN
r1401,NaN
r1402,1.436
r1403,NaN
r1411,1.993
r1418,NaN
r1421,NaN
r1423,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1430,NaN
r1431,0.461
r1432,0.461
r1433,NaN
r1434,NaN
r1435,NaN
r1436,NaN
r1437,NaN
r1440,NaN
r1441,NaN
r1443,NaN
r1444,NaN
r1445,NaN
r1446,NaN
r1447,NaN
r1448,NaN
r1449,NaN
r1450,NaN
r1451,NaN
r1453,NaN
r1454,2.45
r1455,NaN
r1456,NaN
r1457,NaN
r1459,NaN
r1464,NaN
r1466,NaN
r1467,NaN
r1468,NaN
r1472,NaN
r1474,2.371
r1477,1.767
r1479,2.392
r1481,2.392
r1487,2.049
r1488,NaN
r1492,1.686
r1493,NaN
r1495,NaN
r1497,NaN
r1498,NaN
r1499,NaN
r1500,NaN
r1501,NaN
r1502,NaN
r1503,NaN
r1512,NaN
r1514,1.019
r1515,1.019
r1516,1.019
r1517,1.019
r1518,1.019
r1519,1.019
r1520,1.019
r1521,1.019
r1522,1.019
r1523,1.019
r1525,1.019
r1526,1.019
r1527,1.019
r1528,NaN
r1529,1.019
r1530,NaN
r1531,NaN
r1532,NaN
r1533,NaN
r1536,0.81
r1538,NaN
r1540,0.778
r1544,0.677
r1546,0.677
r1547,0.677
r1548,0.677
r1549,0.677
r1551,0.677
r1552,0.677
r1553,0.677
r1554,0.677
r1556,0.677
r1557,0.677
r1559,0.677
r1560,0.677
r1561,0.677
r1562,0.677
r1563,0.677
r1564,0.677
r1565,0.677
r1566,0.677
r1567,0.677
r1568,0.677
r1569,0.677
r1570,0.677
r1571,0.677
r1573,0.677
r1574,0.677
r1575,0.677
r1576,0.677
r1578,0.677
r1579,0.677
r1580,0.677
r1581,0.677
r1583,0.677
r1584,0.677
r1585,0.677
r1586,0.677
r1587,0.677
r1588,0.677
r1589,0.677
r1590,0.677
r1591,0.677
r1592,0.677
r1593,0.677
r1594,0.677
r1595,0.677
r1596,0.677
r1597,0.677
r1598,0.677
r1599,0.677
r1600,0.677
r1602,0.677
r1603,0.677
r1604,0.677
r1605,0.677
r1606,0.677
r1607,0.677
r1608,0.677
r1609,0.677
r1610,0.677
r1611,0.677
r1612,0.677
r1613,0.677
r1614,0.677
r1615,0.677
r1616,0.677
r1617,0.677
r1618,0.677
r1619,0.677
r1620,0.677
r1621,0.677
r1622,0.677
r1623,0.677
r1624,0.677
r1625,0.677
r1626,0.677
r1627,0.677
r1628,0.677
r1629,0.677
r1630,0.677
r1631,0.677
r1632,0.677
r1633,0.677
r1634,0.677
r1635,0.677
r1636,0.677
r1637,0.677
r1638,0.677
r1639,0.677
r1640,0.677
r1641,0.677
r1642,0.677
r1643,0.677
r1644,0.677
r1645,0.677
r1646,0.677
r1647,0.677
r1648,0.677
r1649,0.677
r1650,0.677
r1651,0.677
r1652,0.677
r1653,0.677
r1654,0.677
r1655,0.677
r1656,0.677
r1657,0.677
r1658,0.677
r1659,0.677
r1660,0.677
r1661,0.677
r1662,0.677
r1664,1.024
r1665,1.024
r1666,1.024
r1667,1.024
r1668,1.024
r1669,1.024
r1670,1.024
r1671,1.024
r1672,1.024
r1673,1.024
r1674,1.024
r1675,1.024
r1676,1.024
r1677,1.024
r1678,1.024
r1679,1.024
r1680,1.024
r1681,1.024
r1682,1.024
r1683,1.024
r1684,1.024
r1685,1.024
r1686,1.024
r1687,1.024
r1690,1.024
r1691,1.024
r1692,1.024
r1693,1.024
r1695,1.024
r1696,1.024
r1698,1.024
r1700,1.024
r1701,1.024
r1702,1.024
r1705,1.024
r1706,1.024
r1707,1.024
r1708,1.024
r1710,1.024
r1711,1.024
r1713,1.024
r1715,1.024
r1716,1.024
r1717,1.024
r1720,1.024
r1721,1.024
r1722,1.024
r1723,1.024
r1725,1.024
r1726,1.024
r1728,1.024
r1730,1.024
r1731,1.024
r1732,1.024
r1733,1.024
r1734,1.024
r1735,1.024
r1736,1.024
r1737,1.024
r1738,1.024
r1739,1.024
r1740,1.024
r1741,1.024
r1742,1.024
r1743,1.024
r1744,1.024
r1745,1.024
r1746,1.024
r1747,1.024
r1748,1.024
r1749,1.024
r1750,1.024
r1751,1.024
r1752,1.024
r1753,1.024
r1754,1.024
r1755,1.024
r1756,1.024
r1757,1.024
r1758,1.024
r1759,1.024
r1760,1.024
r1761,1.024
r1762,1.024
r1763,1.024
r1764,1.024
r1765,1.024
r1766,1.024
r1767,1.024
r1768,1.024
r1769,1.024
r1770,1.024
r1771,1.024
r1772,1.024
r1773,1.024
r1774,1.024
r1775,1.024
r1776,1.024
r1777,1.024
r1778,1.024
r1779,1.024
r1780,1.024
r1781,1.024
r1782,1.024
r1783,1.024
r1784,1.024
r1785,1.024
r1786,1.024
r1787,1.024
r1788,1.024
r1789,1.024
r1790,1.024
r1791,1.024
r1792,1.024
r1796,1.024
r1797,1.024
r1798,1.024
r1799,1.024
r1800,1.024
r1801,1.024
r1803,1.024
r1805,1.024
r1806,1.024
r1807,1.024
r1808,1.024
r1809,1.024
r1810,1.024
r1811,1.024
r1812,1.024
r1813,1.024
r1814,1.024
r1815,1.024
r1816,1.024
r1817,1.024
r1818,1.024
r1819,1.024
r1820,1.024
r1821,1.024
r1822,1.024
r1823,1.024
r1824,1.024
r1825,1.024
r1826,1.024
r1827,1.024
r1828,1.024
r1829,1.024
r1830,1.024
r1831,1.024
r1832,1.024
r1833,1.024
r1834,1.024
r1835,1.024
r1836,1.024
r1837,1.024
r1841,1.024
r1842,1.024
r1843,1.024
r1844,1.024
r1846,1.024
r1847,1.024
r1848,1.024
r1850,1.024
r1851,1.024
r1852,1.024
r1853,1.024
r1854,1.024
r1855,1.024
r1856,1.024
r1857,1.024
r1858,1.024
r1859,1.024
r1860,1.024
r1861,1.024
r1862,1.024
r1863,1.024
r1864,1.024
r1865,1.024
r1866,1.024
r1867,1.024
r1871,1.024
r1872,1.024
r1873,1.024
r1874,1.024
r1876,1.024
r1877,1.024
r1879,1.024
r1880,1.024
r1881,1.024
r1882,1.024
r1883,1.024
r1884,1.024
r1885,1.024
r1886,1.024
r1887,1.024
r1888,1.024
r1889,1.024
r1890,1.024
r1891,1.024
r1892,1.024
r1893,1.024
r1894,1.024
r1895,1.024
r1896,1.024
r1897,1.024
r1898,1.024
r1899,1.024
r1900,1.024
r1901,1.024
r1902,1.024
r1903,1.024
r1904,1.024
r1905,1.024
r1906,1.024
r1907,1.024
r1908,1.024
r1909,1.024
r1910,1.024
r1911,1.024
r1912,1.024
r1913,1.024
r1914,1.024
r1915,1.024
r1916,1.024
r1917,1.024
r1918,1.024
r1919,1.024
r1920,1.024
r1921,1.024
r1922,1.024
r1923,1.024
r1924,1.024
r1925,1.024
r1926,1.024
r1928,1.024
r1929,1.024
r1930,1.024
r1931,1.024
r1932,1.024
r1933,1.024
r1934,1.024
r1935,1.024
r1936,1.024
r1937,1.024
r1938,1.024
r1939,1.024
r1940,1.024
r1941,1.024
r1942,1.024
r1943,1.024
r1944,1.024
r1945,1.024
r1946,1.024
r1947,1.024
r1948,1.024
r1949,1.024
r1950,1.024
r1951,1.024
r1952,1.024
r1953,1.024
r1954,1.024
r1955,1.024
r1956,1.024
r1957,1.024
r1958,1.024
r1959,1.024
r1960,1.024
r1961,1.024
r1962,1.024
r1963,1.024
r1964,1.024
r1965,1.024
r1966,1.024
r1967,1.024
r1968,1.024
r1969,1.024
r1970,1.024
r1971,1.024
r1972,1.024
r1973,1.024
r1974,1.024
r1975,1.024
r1976,1.024
r1977,1.024
r1978,1.024
r1979,1.024
r1980,1.024
r1981,1.024
r1982,1.024
r1983,1.024
r1984,1.024
r1985,1.024
r1986,1.024
r1987,1.024
r1988,1.024
r1989,1.024
r1990,1.024
r1991,1.024
r1992,NaN
r1993,NaN
r1994,NaN
r1995,NaN
r1996,NaN
r1997,NaN
r1998,NaN
r1999,NaN
r2000,NaN
r2001,NaN
r2002,NaN
r2003,NaN
r2004,NaN
r2005,NaN
r2006,NaN
r2007,NaN
r2008,NaN
r2009,NaN
r2010,NaN
r2011,NaN
r2012,NaN
r2013,NaN
r2014,NaN
r2015,NaN
r2016,NaN
r2017,NaN
r2018,NaN
r2019,NaN
r2020,NaN
r2021,NaN
r2022,NaN
r2023,NaN
r2024,NaN
r2026,NaN
r2027,NaN
r2028,NaN
r2029,NaN
r2030,NaN
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2073,NaN
r2079,2.45
r2080,2.45
r2081,2.45
r2082,2.45
r2083,2.45
r2084,2.45
r2085,2.45
r2086,2.45
r2087,2.45
r2088,2.45
r2089,2.45
r2090,2.45
r2091,2.45
r2092,2.45
r2093,2.45
r2094,2.45
r2095,2.45
r2096,2.45
r2097,2.45
r2098,2.45
r2099,2.45
r2100,2.45
r2101,2.45
r2102,2.45
r2103,2.45
r2104,2.45
r2105,2.45
r2106,2.45
r2107,2.45
r2108,2.45
r2109,2.45
r2110,2.45
r2111,2.45
r2112,2.45
r2113,2.45
r2114,2.45
r2115,2.45
r2116,2.45
r2117,2.45
r2118,2.45
r2119,2.45
r2120,2.45
r2121,2.45
