Var1,ASP14_i10_plus_midlow
HMR_0232,1.77910526315789
HMR_0233,1.97807368421053
HMR_0234,1.22288421052632
HMR_0235,1.02141052631579
HMR_0238,1.22288421052632
HMR_0239,1.02141052631579
HMR_0240,1.77910526315789
HMR_0241,1.97807368421053
HMR_0242,1.22288421052632
HMR_0243,1.02141052631579
HMR_0244,1.77910526315789
HMR_0245,1.97807368421053
HMR_0246,1.22288421052632
HMR_0247,1.02141052631579
HMR_0253,1.02141052631579
HMR_0254,1.77910526315789
HMR_0255,1.97807368421053
HMR_0256,1.22288421052632
HMR_0257,1.02141052631579
HMR_0259,1.97807368421053
HMR_0260,1.22288421052632
HMR_0261,1.02141052631579
HMR_0267,1.97807368421053
HMR_0268,1.22288421052632
HMR_0270,1.77910526315789
HMR_0271,1.97807368421053
HMR_0272,1.22288421052632
HMR_0273,1.02141052631579
HMR_0276,1.22288421052632
HMR_0277,1.02141052631579
HMR_0278,1.77910526315789
HMR_0279,1.97807368421053
HMR_0280,1.22288421052632
HMR_0281,1.02141052631579
HMR_0287,1.02141052631579
HMR_0288,1.77910526315789
HMR_0289,1.97807368421053
HMR_0290,1.22288421052632
HMR_0291,1.02141052631579
HMR_0292,1.77910526315789
HMR_0293,1.97807368421053
HMR_0296,1.77910526315789
HMR_0297,1.97807368421053
HMR_0298,1.22288421052632
HMR_0299,1.02141052631579
HMR_0300,1.77910526315789
HMR_0301,1.97807368421053
HMR_0302,1.22288421052632
HMR_0303,1.02141052631579
HMR_0304,1.77910526315789
HMR_0305,1.97807368421053
HMR_0306,1.22288421052632
HMR_0307,1.02141052631579
HMR_0308,1.77910526315789
HMR_0309,1.97807368421053
HMR_0310,1.22288421052632
HMR_0311,1.02141052631579
HMR_0317,1.02141052631579
HMR_0319,1.97807368421053
HMR_0321,1.02141052631579
HMR_0322,1.77910526315789
HMR_0323,1.97807368421053
HMR_0324,1.22288421052632
HMR_0325,1.02141052631579
HMR_0326,1.77910526315789
HMR_0327,1.97807368421053
HMR_0328,1.22288421052632
HMR_0329,1.02141052631579
HMR_0342,1.22288421052632
HMR_0343,1.02141052631579
HMR_0344,1.77910526315789
HMR_0345,1.97807368421053
HMR_0346,1.22288421052632
HMR_0347,1.02141052631579
HMR_0350,1.22288421052632
HMR_0354,1.22288421052632
HMR_0358,1.22288421052632
HMR_0359,1.02141052631579
HMR_0362,1.22288421052632
HMR_0363,1.02141052631579
HMR_0366,1.22288421052632
HMR_0367,1.02141052631579
HMR_0370,1.22288421052632
HMR_0371,1.02141052631579
HMR_0374,1.22288421052632
HMR_0375,1.02141052631579
HMR_0378,1.22288421052632
HMR_0380,1.77910526315789
HMR_0381,1.97807368421053
HMR_0382,1.22288421052632
HMR_0383,1.02141052631579
HMR_0384,1.77910526315789
HMR_0385,1.97807368421053
HMR_0386,1.22288421052632
HMR_0387,1.02141052631579
HMR_0388,1.77910526315789
HMR_0389,1.97807368421053
HMR_0390,1.22288421052632
HMR_0391,1.02141052631579
HMR_0392,1.77910526315789
HMR_0393,1.97807368421053
HMR_0394,1.22288421052632
HMR_0395,1.02141052631579
HMR_0398,1.22288421052632
HMR_0402,1.22288421052632
HMR_0406,1.22288421052632
HMR_0410,1.22288421052632
HMR_0414,1.22288421052632
HMR_0415,1.02141052631579
HMR_0418,1.22288421052632
HMR_0419,1.02141052631579
HMR_0422,1.22288421052632
HMR_0423,1.02141052631579
HMR_0426,1.22288421052632
HMR_0427,1.02141052631579
HMR_0428,1.77910526315789
HMR_0429,1.97807368421053
HMR_0430,1.22288421052632
HMR_0431,1.02141052631579
HMR_0432,1.77910526315789
HMR_0433,1.97807368421053
HMR_0434,1.22288421052632
HMR_0435,1.02141052631579
HMR_0436,1.77910526315789
HMR_0437,1.97807368421053
HMR_0438,1.22288421052632
HMR_0439,1.02141052631579
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,0.0236210526315789
HMR_0482,0.0440631578947368
HMR_0582,0.684242105263158
HMR_0586,1.10167368421053
HMR_0587,NaN
HMR_0593,2.28518947368421
HMR_0597,1.39453684210526
HMR_0598,1.39453684210526
HMR_0601,1.39453684210526
HMR_0614,1.02308421052632
HMR_0625,1.01747368421053
HMR_0629,1.59258947368421
HMR_0634,0.396042105263158
HMR_0641,1.71022105263158
HMR_0642,1.59258947368421
HMR_0647,NaN
HMR_0653,NaN
HMR_0654,NaN
HMR_0657,NaN
HMR_0672,1.28942105263158
HMR_0678,1.13956842105263
HMR_0750,1.76572631578947
HMR_0753,1.00324210526316
HMR_0758,1.76572631578947
HMR_0761,1.66756842105263
HMR_0763,NaN
HMR_0765,2.46188421052632
HMR_0767,1.39453684210526
HMR_0769,NaN
HMR_0770,2.22485263157895
HMR_0771,NaN
HMR_0775,1.39453684210526
HMR_0783,NaN
HMR_0793,0.734947368421053
HMR_0795,1.07893684210526
HMR_0803,1.66475789473684
HMR_0805,0.0175157894736842
HMR_0806,0.0175157894736842
HMR_0807,1.39063157894737
HMR_0808,1.39063157894737
HMR_0809,NaN
HMR_0810,NaN
HMR_0811,0.633126315789474
HMR_0812,0.576884210526316
HMR_0814,0.0259052631578947
HMR_0815,0.237989473684211
HMR_0816,NaN
HMR_0817,0.576884210526316
HMR_0819,1.9296
HMR_0820,1.26544210526316
HMR_0821,1.39063157894737
HMR_0822,0.486389473684211
HMR_0823,0.395915789473684
HMR_0824,1.26544210526316
HMR_0825,1.24407368421053
HMR_0827,0.237989473684211
HMR_0828,1.39063157894737
HMR_0829,NaN
HMR_0830,1.9296
HMR_0831,NaN
HMR_0835,0.682652631578947
HMR_0836,1.39063157894737
HMR_0837,0.576884210526316
HMR_0839,0.486389473684211
HMR_0841,0.0259052631578947
HMR_0842,0.237989473684211
HMR_0843,NaN
HMR_0844,0.576884210526316
HMR_0846,0.486389473684211
HMR_0847,1.24407368421053
HMR_0848,0.347094736842105
HMR_0849,1.26544210526316
HMR_0851,0.0259052631578947
HMR_0852,0.0259052631578947
HMR_0853,0.0259052631578947
HMR_0854,0.0259052631578947
HMR_0855,0.486389473684211
HMR_0859,0.426326315789474
HMR_0860,0.325536842105263
HMR_0864,0.0266526315789474
HMR_0867,NaN
HMR_0868,NaN
HMR_0870,0.00221052631578947
HMR_0873,0.00221052631578947
HMR_0875,2.12244210526316
HMR_0876,0.265821052631579
HMR_0877,0.0259052631578947
HMR_0878,0.142652631578947
HMR_0889,NaN
HMR_0890,2.12244210526316
HMR_0906,0.0701894736842105
HMR_0907,NaN
HMR_0908,0.0266526315789474
HMR_0909,0.0266526315789474
HMR_0910,0.265821052631579
HMR_0911,0.142652631578947
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,1.96232631578947
HMR_0946,1.96232631578947
HMR_0950,1.96232631578947
HMR_0954,1.96232631578947
HMR_0960,2.82983157894737
HMR_0962,NaN
HMR_0963,2.82983157894737
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,0.00921052631578947
HMR_0984,NaN
HMR_0985,0.0160526315789474
HMR_0986,0.0160526315789474
HMR_0987,0.0160526315789474
HMR_1030,NaN
HMR_1033,NaN
HMR_1037,NaN
HMR_1039,NaN
HMR_1077,NaN
HMR_1081,NaN
HMR_1084,0.0726736842105263
HMR_1085,NaN
HMR_1095,NaN
HMR_1102,1.61354736842105
HMR_1104,NaN
HMR_1126,0.00921052631578947
HMR_1127,0.00921052631578947
HMR_1129,2.48014736842105
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,1.61354736842105
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,0.643326315789474
HMR_1306,NaN
HMR_1307,0.643326315789474
HMR_1311,NaN
HMR_1312,2.63070526315789
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,0.0676631578947368
HMR_1325,2.20232631578947
HMR_1329,2.20232631578947
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,0.0160526315789474
HMR_1390,0.643326315789474
HMR_1392,0.643326315789474
HMR_1465,2.36531578947368
HMR_1470,1.46916842105263
HMR_1473,1.05752631578947
HMR_1477,0.417042105263158
HMR_1478,0.417042105263158
HMR_1479,0.417042105263158
HMR_1490,2.01772631578947
HMR_1493,2.01772631578947
HMR_1494,2.01772631578947
HMR_1495,1.27407368421053
HMR_1496,1.27407368421053
HMR_1502,2.01772631578947
HMR_1503,2.01772631578947
HMR_1504,2.01772631578947
HMR_1505,1.27407368421053
HMR_1509,0.814568421052632
HMR_1512,1.91915789473684
HMR_1516,NaN
HMR_1526,0.917431578947368
HMR_1532,1.42317894736842
HMR_1536,0.417042105263158
HMR_1538,0.417042105263158
HMR_1539,0.417042105263158
HMR_1540,1.82170526315789
HMR_1543,2.01772631578947
HMR_1544,2.01772631578947
HMR_1545,2.01772631578947
HMR_1546,1.27407368421053
HMR_1547,0.814568421052632
HMR_1548,2.01772631578947
HMR_1549,2.01772631578947
HMR_1550,2.01772631578947
HMR_1551,1.27407368421053
HMR_1552,0.814568421052632
HMR_1557,NaN
HMR_1558,NaN
HMR_1565,1.35653684210526
HMR_1620,0.642094736842105
HMR_1623,NaN
HMR_1627,0.642094736842105
HMR_1629,NaN
HMR_1630,NaN
HMR_1631,NaN
HMR_1637,0.419631578947368
HMR_1651,2.3742
HMR_1653,2.15864210526316
HMR_1665,0.642094736842105
HMR_1666,0.642094736842105
HMR_1681,0.0195578947368421
HMR_1685,0.0195578947368421
HMR_1701,NaN
HMR_1706,1.76413684210526
HMR_1735,0.0028
HMR_1737,NaN
HMR_1738,0.188789473684211
HMR_1739,NaN
HMR_1740,NaN
HMR_1741,NaN
HMR_1742,NaN
HMR_1743,NaN
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,0.0195578947368421
HMR_1747,0.0195578947368421
HMR_1748,0.0195578947368421
HMR_1749,0.0195578947368421
HMR_1750,0.0195578947368421
HMR_1751,0.0195578947368421
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,0.642094736842105
HMR_1756,0.642094736842105
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,0.0408736842105263
HMR_1761,0.0408736842105263
HMR_1762,0.0195578947368421
HMR_1764,NaN
HMR_1765,0.0384631578947368
HMR_1766,0.188789473684211
HMR_1767,NaN
HMR_1768,NaN
HMR_1769,NaN
HMR_1770,NaN
HMR_1771,NaN
HMR_1781,0.00898947368421053
HMR_1783,NaN
HMR_1785,0.00898947368421053
HMR_1786,0.00898947368421053
HMR_1807,0.0195578947368421
HMR_1834,NaN
HMR_1838,NaN
HMR_1847,0.331842105263158
HMR_1897,0.738663157894737
HMR_1916,2.67096842105263
HMR_1927,0.674042105263158
HMR_1928,NaN
HMR_1929,NaN
HMR_1940,NaN
HMR_1941,NaN
HMR_1944,NaN
HMR_1948,NaN
HMR_1949,NaN
HMR_1958,NaN
HMR_1962,NaN
HMR_1967,NaN
HMR_1968,NaN
HMR_1970,NaN
HMR_1971,NaN
HMR_1976,0.671947368421053
HMR_1979,NaN
HMR_1980,NaN
HMR_1981,NaN
HMR_1982,NaN
HMR_1983,NaN
HMR_1988,NaN
HMR_1989,NaN
HMR_1990,NaN
HMR_1991,NaN
HMR_1992,NaN
HMR_1993,NaN
HMR_1996,0.0828315789473684
HMR_2002,NaN
HMR_2007,NaN
HMR_2010,NaN
HMR_2011,NaN
HMR_2014,NaN
HMR_2016,2.20232631578947
HMR_2018,2.20232631578947
HMR_2029,1.96232631578947
HMR_2041,2.28973684210526
HMR_2087,NaN
HMR_2088,2.82983157894737
HMR_2089,2.82983157894737
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,1.83496842105263
HMR_2193,1.52942105263158
HMR_2210,2.02557894736842
HMR_2211,1.83496842105263
HMR_2215,1.83496842105263
HMR_2217,2.28973684210526
HMR_2218,1.52942105263158
HMR_2219,2.02557894736842
HMR_2259,1.83496842105263
HMR_2260,2.28973684210526
HMR_2261,1.52942105263158
HMR_2262,2.02557894736842
HMR_2263,1.83496842105263
HMR_2264,2.28973684210526
HMR_2265,1.52942105263158
HMR_2266,2.02557894736842
HMR_2267,1.83496842105263
HMR_2268,2.28973684210526
HMR_2269,1.52942105263158
HMR_2270,2.02557894736842
HMR_2281,2.09587368421053
HMR_2282,2.09587368421053
HMR_2284,2.09587368421053
HMR_2286,2.09587368421053
HMR_2287,2.09587368421053
HMR_2288,2.09587368421053
HMR_2289,2.09587368421053
HMR_2292,2.09587368421053
HMR_2293,2.09587368421053
HMR_2294,2.09587368421053
HMR_2295,2.09587368421053
HMR_2296,2.09587368421053
HMR_2332,1.83496842105263
HMR_2334,2.28973684210526
HMR_2336,1.52942105263158
HMR_2338,2.02557894736842
HMR_2342,1.83496842105263
HMR_2343,2.28973684210526
HMR_2344,1.52942105263158
HMR_2345,2.02557894736842
HMR_2347,1.83496842105263
HMR_2348,2.28973684210526
HMR_2349,1.52942105263158
HMR_2350,2.02557894736842
HMR_2353,1.83496842105263
HMR_2354,2.28973684210526
HMR_2355,1.52942105263158
HMR_2356,2.02557894736842
HMR_2359,2.0868
HMR_2361,1.83496842105263
HMR_2362,2.28973684210526
HMR_2363,1.52942105263158
HMR_2364,2.02557894736842
HMR_2365,2.0868
HMR_2368,2.0868
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,2.0868
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,1.83496842105263
HMR_2403,NaN
HMR_2433,1.83496842105263
HMR_2434,2.28973684210526
HMR_2435,1.52942105263158
HMR_2436,2.02557894736842
HMR_2440,0.0160526315789474
HMR_2457,1.96232631578947
HMR_2472,2.0868
HMR_2484,2.0868
HMR_2495,NaN
HMR_2530,1.83496842105263
HMR_2533,2.28973684210526
HMR_2535,1.52942105263158
HMR_2537,2.02557894736842
HMR_2540,1.83496842105263
HMR_2541,2.28973684210526
HMR_2542,1.52942105263158
HMR_2543,2.02557894736842
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,1.61430526315789
HMR_2585,0.643326315789474
HMR_2602,0.683021052631579
HMR_2603,0.410578947368421
HMR_2604,0.166368421052632
HMR_2608,0.683021052631579
HMR_2609,0.410578947368421
HMR_2610,0.166368421052632
HMR_2611,0.683021052631579
HMR_2612,0.410578947368421
HMR_2613,0.166368421052632
HMR_2620,0.683021052631579
HMR_2621,0.410578947368421
HMR_2622,0.166368421052632
HMR_2624,0.410578947368421
HMR_2633,0.683021052631579
HMR_2634,0.410578947368421
HMR_2635,0.166368421052632
HMR_2644,0.410578947368421
HMR_2648,0.683021052631579
HMR_2649,0.410578947368421
HMR_2650,0.166368421052632
HMR_2651,0.683021052631579
HMR_2652,0.410578947368421
HMR_2653,0.166368421052632
HMR_2655,0.410578947368421
HMR_2657,0.683021052631579
HMR_2659,0.166368421052632
HMR_2660,0.683021052631579
HMR_2661,0.410578947368421
HMR_2662,0.166368421052632
HMR_2666,0.683021052631579
HMR_2667,0.410578947368421
HMR_2668,0.166368421052632
HMR_2669,0.683021052631579
HMR_2670,0.410578947368421
HMR_2671,0.166368421052632
HMR_2673,0.410578947368421
HMR_2675,0.683021052631579
HMR_2676,0.410578947368421
HMR_2677,0.166368421052632
HMR_2679,0.410578947368421
HMR_2681,0.683021052631579
HMR_2682,0.410578947368421
HMR_2683,0.166368421052632
HMR_2684,0.683021052631579
HMR_2685,0.410578947368421
HMR_2686,0.166368421052632
HMR_2687,0.683021052631579
HMR_2688,0.410578947368421
HMR_2689,0.166368421052632
HMR_2690,0.683021052631579
HMR_2691,0.410578947368421
HMR_2692,0.166368421052632
HMR_2693,0.683021052631579
HMR_2695,0.410578947368421
HMR_2697,0.166368421052632
HMR_2699,0.683021052631579
HMR_2700,0.410578947368421
HMR_2701,0.166368421052632
HMR_2702,0.683021052631579
HMR_2703,0.410578947368421
HMR_2704,0.166368421052632
HMR_2705,0.683021052631579
HMR_2706,0.410578947368421
HMR_2707,0.166368421052632
HMR_2708,0.683021052631579
HMR_2709,0.410578947368421
HMR_2710,0.166368421052632
HMR_2711,0.683021052631579
HMR_2712,0.410578947368421
HMR_2713,0.166368421052632
HMR_2715,0.410578947368421
HMR_2718,0.410578947368421
HMR_2722,0.410578947368421
HMR_2727,0.410578947368421
HMR_2731,0.410578947368421
HMR_2733,0.683021052631579
HMR_2734,0.410578947368421
HMR_2735,0.166368421052632
HMR_2736,0.683021052631579
HMR_2737,0.410578947368421
HMR_2738,0.166368421052632
HMR_2739,0.683021052631579
HMR_2740,0.410578947368421
HMR_2741,0.166368421052632
HMR_2744,0.410578947368421
HMR_2748,0.410578947368421
HMR_2753,0.410578947368421
HMR_2757,0.410578947368421
HMR_2760,0.410578947368421
HMR_2764,0.410578947368421
HMR_2768,0.683021052631579
HMR_2769,0.410578947368421
HMR_2770,0.166368421052632
HMR_2771,0.683021052631579
HMR_2772,0.410578947368421
HMR_2773,0.166368421052632
HMR_2774,0.683021052631579
HMR_2775,0.410578947368421
HMR_2776,0.166368421052632
HMR_2817,0.306652631578947
HMR_2819,0.0295473684210526
HMR_2821,0.306652631578947
HMR_2827,0.0295473684210526
HMR_2851,0.306652631578947
HMR_2852,0.0295473684210526
HMR_2857,0.306652631578947
HMR_2859,0.0295473684210526
HMR_2861,0.306652631578947
HMR_2862,0.0295473684210526
HMR_2865,0.306652631578947
HMR_2866,0.0295473684210526
HMR_2884,0.306652631578947
HMR_2886,0.0295473684210526
HMR_2888,0.306652631578947
HMR_2890,0.0295473684210526
HMR_2942,1.97807368421053
HMR_2943,1.97807368421053
HMR_2944,1.97807368421053
HMR_2945,1.97807368421053
HMR_2946,1.97807368421053
HMR_2947,1.97807368421053
HMR_2948,1.97807368421053
HMR_2951,1.97807368421053
HMR_2954,1.97807368421053
HMR_2955,1.97807368421053
HMR_2956,1.97807368421053
HMR_2961,1.97807368421053
HMR_2962,1.97807368421053
HMR_2963,1.97807368421053
HMR_2964,1.97807368421053
HMR_2965,1.97807368421053
HMR_2966,1.97807368421053
HMR_2967,1.97807368421053
HMR_2968,1.97807368421053
HMR_2969,1.97807368421053
HMR_2970,1.97807368421053
HMR_2971,1.97807368421053
HMR_2972,1.97807368421053
HMR_2973,1.97807368421053
HMR_2974,1.97807368421053
HMR_2975,1.97807368421053
HMR_2976,1.97807368421053
HMR_2977,1.97807368421053
HMR_2978,1.97807368421053
HMR_2979,1.97807368421053
HMR_2980,1.97807368421053
HMR_2982,1.97807368421053
HMR_2983,1.97807368421053
HMR_2985,1.97807368421053
HMR_2986,1.97807368421053
HMR_2988,1.97807368421053
HMR_2989,1.97807368421053
HMR_2990,1.97807368421053
HMR_2994,1.97807368421053
HMR_2998,1.97807368421053
HMR_2999,1.97807368421053
HMR_3001,1.97807368421053
HMR_3002,1.97807368421053
HMR_3003,1.97807368421053
HMR_3018,0.0709473684210526
HMR_3021,0.0709473684210526
HMR_3023,0.0709473684210526
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,0.419631578947368
HMR_3058,0.104084210526316
HMR_3059,1.76413684210526
HMR_3062,0.419631578947368
HMR_3063,0.104084210526316
HMR_3064,1.76413684210526
HMR_3065,0.138842105263158
HMR_3066,0.419631578947368
HMR_3067,0.104084210526316
HMR_3068,1.76413684210526
HMR_3069,0.138842105263158
HMR_3070,0.419631578947368
HMR_3071,0.104084210526316
HMR_3072,1.76413684210526
HMR_3073,0.138842105263158
HMR_3074,0.419631578947368
HMR_3075,0.104084210526316
HMR_3076,1.76413684210526
HMR_3094,0.419631578947368
HMR_3095,0.104084210526316
HMR_3096,1.76413684210526
HMR_3097,0.138842105263158
HMR_3098,0.419631578947368
HMR_3099,0.104084210526316
HMR_3100,1.76413684210526
HMR_3101,0.138842105263158
HMR_3102,0.419631578947368
HMR_3106,NaN
HMR_3107,1.76982105263158
HMR_3108,2.3742
HMR_3109,2.3742
HMR_3110,2.38391578947368
HMR_3111,1.76982105263158
HMR_3112,2.3742
HMR_3113,2.3742
HMR_3114,2.38391578947368
HMR_3115,1.76982105263158
HMR_3116,2.3742
HMR_3117,2.3742
HMR_3118,2.38391578947368
HMR_3121,1.76982105263158
HMR_3128,1.76982105263158
HMR_3135,1.76982105263158
HMR_3142,1.76982105263158
HMR_3149,1.76982105263158
HMR_3156,0.811589473684211
HMR_3170,1.76982105263158
HMR_3171,2.3742
HMR_3172,2.3742
HMR_3173,2.38391578947368
HMR_3174,1.76982105263158
HMR_3175,2.3742
HMR_3176,2.3742
HMR_3177,2.38391578947368
HMR_3178,1.76982105263158
HMR_3179,2.3742
HMR_3180,2.3742
HMR_3181,2.38391578947368
HMR_3182,1.76982105263158
HMR_3183,2.3742
HMR_3184,2.3742
HMR_3185,2.38391578947368
HMR_3186,1.76982105263158
HMR_3187,2.3742
HMR_3188,2.3742
HMR_3189,2.38391578947368
HMR_3190,1.76982105263158
HMR_3191,2.3742
HMR_3192,2.3742
HMR_3193,2.38391578947368
HMR_3194,1.76982105263158
HMR_3195,2.3742
HMR_3196,2.3742
HMR_3197,2.38391578947368
HMR_3198,1.76982105263158
HMR_3199,2.3742
HMR_3200,2.3742
HMR_3201,2.38391578947368
HMR_3202,0.811589473684211
HMR_3203,2.3742
HMR_3204,2.3742
HMR_3205,2.38391578947368
HMR_3218,1.76982105263158
HMR_3219,2.3742
HMR_3220,2.3742
HMR_3221,2.38391578947368
HMR_3222,1.76982105263158
HMR_3223,2.3742
HMR_3224,2.3742
HMR_3225,2.38391578947368
HMR_3229,2.38391578947368
HMR_3230,1.76982105263158
HMR_3231,2.3742
HMR_3232,2.3742
HMR_3233,2.38391578947368
HMR_3234,1.76982105263158
HMR_3235,2.3742
HMR_3236,2.3742
HMR_3237,2.38391578947368
HMR_3240,1.76982105263158
HMR_3241,2.3742
HMR_3242,2.3742
HMR_3243,2.38391578947368
HMR_3244,1.76982105263158
HMR_3245,2.3742
HMR_3246,2.3742
HMR_3247,2.38391578947368
HMR_3296,1.33991578947368
HMR_3321,0.419631578947368
HMR_3322,1.33991578947368
HMR_3326,0.419631578947368
HMR_3327,0.104084210526316
HMR_3328,1.76413684210526
HMR_3329,0.138842105263158
HMR_3330,0.419631578947368
HMR_3331,0.104084210526316
HMR_3332,1.76413684210526
HMR_3333,0.138842105263158
HMR_3334,0.419631578947368
HMR_3335,0.104084210526316
HMR_3336,1.76413684210526
HMR_3337,0.138842105263158
HMR_3338,0.419631578947368
HMR_3339,0.104084210526316
HMR_3340,1.76413684210526
HMR_3341,0.138842105263158
HMR_3342,0.419631578947368
HMR_3343,0.104084210526316
HMR_3344,1.76413684210526
HMR_3345,0.138842105263158
HMR_3346,0.419631578947368
HMR_3347,0.104084210526316
HMR_3348,1.76413684210526
HMR_3349,0.138842105263158
HMR_3350,0.419631578947368
HMR_3351,0.104084210526316
HMR_3352,1.76413684210526
HMR_3353,0.138842105263158
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,2.38391578947368
HMR_3406,2.38391578947368
HMR_3407,2.38391578947368
HMR_3408,2.38391578947368
HMR_3409,2.38391578947368
HMR_3411,2.38391578947368
HMR_3413,2.38391578947368
HMR_3414,2.38391578947368
HMR_3416,2.38391578947368
HMR_3421,2.38391578947368
HMR_3422,2.38391578947368
HMR_3423,2.38391578947368
HMR_3424,2.38391578947368
HMR_3425,2.38391578947368
HMR_3426,2.38391578947368
HMR_3427,2.38391578947368
HMR_3428,2.38391578947368
HMR_3429,2.38391578947368
HMR_3431,2.38391578947368
HMR_3432,2.38391578947368
HMR_3433,2.38391578947368
HMR_3446,1.33991578947368
HMR_3447,1.74098947368421
HMR_3448,1.76982105263158
HMR_3449,2.3742
HMR_3450,2.3742
HMR_3451,2.38391578947368
HMR_3452,1.76982105263158
HMR_3453,2.3742
HMR_3454,2.3742
HMR_3455,2.38391578947368
HMR_3456,1.76982105263158
HMR_3457,1.33991578947368
HMR_3475,NaN
HMR_3478,NaN
HMR_3491,0.0408736842105263
HMR_3505,0.138842105263158
HMR_3520,NaN
HMR_3522,1.76982105263158
HMR_3597,NaN
HMR_3625,1.62576842105263
HMR_3626,1.62576842105263
HMR_3627,1.62576842105263
HMR_3628,1.62576842105263
HMR_3629,1.62576842105263
HMR_3630,1.62576842105263
HMR_3631,1.62576842105263
HMR_3633,1.62576842105263
HMR_3635,1.62576842105263
HMR_3636,1.62576842105263
HMR_3637,1.62576842105263
HMR_3639,1.62576842105263
HMR_3640,1.62576842105263
HMR_3642,1.62576842105263
HMR_3644,1.62576842105263
HMR_3645,1.62576842105263
HMR_3646,1.62576842105263
HMR_3647,1.62576842105263
HMR_3648,1.62576842105263
HMR_3649,1.62576842105263
HMR_3650,1.62576842105263
HMR_3651,1.62576842105263
HMR_3652,1.62576842105263
HMR_3653,1.62576842105263
HMR_3654,1.62576842105263
HMR_3655,1.62576842105263
HMR_3656,1.62576842105263
HMR_3657,1.62576842105263
HMR_3658,1.62576842105263
HMR_3659,1.62576842105263
HMR_3660,1.62576842105263
HMR_3662,1.62576842105263
HMR_3663,1.62576842105263
HMR_3664,1.62576842105263
HMR_3665,1.62576842105263
HMR_3666,1.62576842105263
HMR_3667,1.62576842105263
HMR_3668,1.62576842105263
HMR_3669,1.62576842105263
HMR_3670,1.62576842105263
HMR_3675,1.62576842105263
HMR_3677,1.62576842105263
HMR_3678,1.62576842105263
HMR_3679,1.62576842105263
HMR_3680,1.62576842105263
HMR_3681,1.62576842105263
HMR_3682,1.62576842105263
HMR_3684,1.98458947368421
HMR_3685,1.98458947368421
HMR_3686,1.98458947368421
HMR_3687,1.98458947368421
HMR_3688,1.98458947368421
HMR_3689,1.98458947368421
HMR_3690,1.98458947368421
HMR_3692,1.98458947368421
HMR_3694,1.98458947368421
HMR_3695,1.98458947368421
HMR_3696,1.98458947368421
HMR_3698,1.98458947368421
HMR_3699,1.98458947368421
HMR_3701,1.98458947368421
HMR_3703,1.98458947368421
HMR_3704,1.98458947368421
HMR_3705,1.98458947368421
HMR_3706,1.98458947368421
HMR_3707,1.98458947368421
HMR_3708,1.98458947368421
HMR_3709,1.98458947368421
HMR_3710,1.98458947368421
HMR_3711,1.98458947368421
HMR_3712,1.98458947368421
HMR_3713,1.98458947368421
HMR_3714,1.98458947368421
HMR_3715,1.98458947368421
HMR_3716,1.98458947368421
HMR_3717,1.98458947368421
HMR_3718,1.98458947368421
HMR_3719,1.98458947368421
HMR_3721,1.98458947368421
HMR_3722,1.98458947368421
HMR_3723,1.98458947368421
HMR_3724,1.98458947368421
HMR_3725,1.98458947368421
HMR_3726,1.98458947368421
HMR_3727,1.98458947368421
HMR_3728,1.98458947368421
HMR_3729,1.98458947368421
HMR_3734,1.98458947368421
HMR_3736,1.98458947368421
HMR_3737,1.98458947368421
HMR_3738,1.98458947368421
HMR_3739,1.98458947368421
HMR_3740,1.98458947368421
HMR_3741,1.98458947368421
HMR_3831,1.22565263157895
HMR_3832,NaN
HMR_3855,2.42367368421053
HMR_3859,0.835663157894737
HMR_3864,1.13018947368421
HMR_3867,NaN
HMR_3915,0.0983684210526316
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,1.52833684210526
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,1.85295789473684
HMR_4124,1.29341052631579
HMR_4182,1.25921052631579
HMR_4261,0.822905263157895
HMR_4263,0.582989473684211
HMR_4266,NaN
HMR_4270,0.405252631578947
HMR_4278,0.822905263157895
HMR_4284,NaN
HMR_4343,0.672157894736842
HMR_4422,1.45973684210526
HMR_4592,2.42367368421053
HMR_4630,1.54286315789474
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,NaN
HMR_4700,0.762
HMR_4701,0.0410210526315789
HMR_4702,NaN
HMR_4756,0.00957894736842105
HMR_4757,0.577684210526316
HMR_4764,1.76156842105263
HMR_4771,NaN
HMR_4776,2.11074736842105
