Var1,ASP14_i10_plus_high
PIPLC,1.1183125
PIPLCn,1.1183125
PIt2m,NaN
PIt7,0.00226041666666667
PIter,0.974739583333333
PItg,NaN
PItn,NaN
PItx,NaN
PLA2,NaN
PLA2_2,0.960322916666667
PLA2_2e,0.960322916666667
PLYSPSer,1.66769791666667
PMANM,1.4461875
PMEVKx,0.488677083333333
PMI12346PH,0.543677083333333
PMI12346PHn,1.52577083333333
PMI1346PH,0.543677083333333
PMI1346PHn,1.52577083333333
PMTCOAtx,NaN
PNP,0.80996875
PNTEH,NaN
PNTK,1.305375
PNTKm,NaN
PNTOt5,1.80278125
PPA,2.29761458333333
PPA2,NaN
PPA2m,NaN
PPAer,1.419
PPAm,2.28528125
PPAn,NaN
PPAP,NaN
PPAt,NaN
PPAtm,NaN
PPBNGS,0.628416666666667
PPCDC,1.22182291666667
PPCOACm,NaN
PPCOAOm,1.87095833333333
PPD2CSPp,NaN
PPDOx,0.553145833333333
PPDOy,2.09221875
PPItr,NaN
PPItx,NaN
PPM,1.4461875
PPMI12346Ptn,NaN
PPMI1346Ptn,NaN
PPNCL3,1.5649375
PPOR,0.0154375
PPPG9tm,NaN
PPPGOm,0.787354166666667
PPPItn,NaN
PRAGSr,2.35570833333333
PRASCS,2.484875
PRDX,2.64922916666667
PRDXl,NaN
PRFGS,1.5935
PRGNLONESULT,NaN
PRGNLONEtm,NaN
PRGNLONEtr,NaN
PRGSTRNt,NaN
PRISTANALtx,NaN
PRISTCOAtx,NaN
PRISTtx,NaN
PRO1xm,NaN
PROAKGOX1r,1.55602083333333
PROD2,NaN
PROD2m,NaN
PRODt2r,0.265885416666667
PRODt2rL,0.265885416666667
PROSTGD2t,0.022625
PROSTGE1t,0.022625
PROSTGE1t3,0.85725
PROSTGE2t,0.621697916666667
PROSTGE2t2,0.07171875
PROSTGE2t3,0.85725
PROSTGF2t,0.07171875
PROSTGH2t,NaN
PROSTGI2t,NaN
PROSTGI2tr,NaN
PROt2r,0.265885416666667
PROt2rL,0.265885416666667
PROt4,3.14876041666667
PROtm,NaN
PRPNCOAHYDm,2.4219375
PRPNCOAHYDx,0.329333333333333
PRPPS,1.74152083333333
PS_HSter,NaN
PS_HStg,NaN
PSDm_hs,0.776885416666667
PSERT,2.920125
PSFLIP,NaN
PSFLIPm,NaN
PSP_L,2.07209375
PSSA1_hs,0.992020833333333
PSSA2_hs,0.1936875
PSt3,NaN
PTDCACRNCPT1,0.993447916666667
PTDCACRNCPT2,0.280427083333333
PTDCACRNt,NaN
PTDCAt,NaN
PTE2x,0.685270833333333
PTE3x,0.661166666666667
PTE4x,0.661166666666667
PTE5x,0.661166666666667
PTHPS,1.59871875
PTHPSn,1.59871875
PTPAT,1.22371875
PTRCAT1,1.79486458333333
PTRCOX1,NaN
PUNP1,0.80996875
PUNP2,0.80996875
PUNP3,0.80996875
PUNP4,0.80996875
PUNP5,0.80996875
PUNP6,0.80996875
PUNP7,0.80996875
PVD3,NaN
PYAM5POr,0.8906875
PYAM5Ptm,NaN
PYDAMK,1.71834375
PYDAMtr,NaN
PYDX5Ptm,NaN
PYDXDH,0.0593229166666667
PYDXK,1.71834375
PYDXNK,1.71834375
PYDXNtr,NaN
PYDXPP,NaN
PYDXtr,NaN
PYK,2.94273958333333
PYLALDOX,1.78727083333333
PYLALDOXm,1.00375
PYNP2r,0.505114583333333
PYRt2m,2.45922916666667
PYRt2p,2.45922916666667
PYRt2r,2.45922916666667
QUILSYN,NaN
RADH,NaN
RADH2,NaN
RADH3,NaN
RADH4,NaN
RAHY,NaN
RAI1,NaN
RAI2,NaN
RAI3,1.49316666666667
RAI4,NaN
RAtn,NaN
RAtn3,NaN
RBFK,0.497239583333333
RBK,0.0378125
RBK_D,0.0378125
RBTt,NaN
RDH1,0.0261666666666667
RDH1a,1.9871875
RDH2,0.0140729166666667
RDH2a,1.9871875
RDH3,0.0140729166666667
RDH3a,1.9871875
RDH4,0.0140729166666667
RETFA,NaN
RETFAt,NaN
RETFAt1,NaN
RETFAt2,NaN
RETH,1.11684375
RETH1,NaN
RETH1e,NaN
RETH2,NaN
RETH2e,NaN
RETHe,NaN
RETI1,NaN
RETI2,NaN
RETI3,NaN
RETNCOA,NaN
RETNGLCt,NaN
RETNGLCt2,NaN
RETNGLCt2r,NaN
RETNGLCtr,NaN
RETNt,NaN
RETNtr,NaN
RETNtr2,NaN
RETt,0.00234375
RIBFLVt3,NaN
RIBt,NaN
RIBt2,NaN
RNDR1,2.1104375
RNDR2,2.1104375
RNDR3,2.1104375
RNDR4,2.1104375
RNMK,0.2256875
RPE,1.92934375
RPI,0.468677083333333
RTOT_2,NaN
RTOT_3,NaN
RTOT1,NaN
RTOT2,NaN
RTOT3,NaN
RTOT4,NaN
RTOT5,NaN
RTOT6,NaN
RTOTAL2CRNCPT1,0.993447916666667
RTOTAL2CRNCPT2,0.280427083333333
RTOTAL2CRNt,NaN
RTOTAL2t,NaN
RTOTAL3CRNCPT1,0.993447916666667
RTOTAL3CRNCPT2,0.280427083333333
RTOTAL3CRNt,NaN
RTOTAL3t,NaN
RTOTALCRNCPT1,0.993447916666667
RTOTALCRNCPT2,0.280427083333333
RTOTALCRNt,NaN
RTOTALt,NaN
Rtotaltl,NaN
Rtotaltp,NaN
S23T2g,0.485614583333333
S23T3g,0.202052083333333
S23T4g,0.485614583333333
S23Tg,0.338479166666667
S26Tg,NaN
S2L2FN2M2MASNt,NaN
S2L2FN2M2MASNtly,NaN
S2L2N2M2MASNtly,NaN
S2T1g,0.25475
S2T2g,0.25475
S2T3g,0.25475
S2T4g,1.17151041666667
S2TASE1ly,1.42905208333333
S2TASE2ly,1.42905208333333
S2TASE3ly,1.42905208333333
S2TASE4ly,NaN
S2TASE5ly,NaN
S3T1g,0.326635416666667
S3T2g,0.326635416666667
S3T3g,0.326635416666667
S3TASE1ly,NaN
S3TASE2ly,NaN
S3TASE3ly,NaN
S4T1g,0.341916666666667
S4T2g,0.341916666666667
S4T3g,0.341916666666667
S4T4g,NaN
S4T5g,NaN
S4T6g,0.341916666666667
S4TASE1ly,1.37658333333333
S4TASE2ly,1.37658333333333
S4TASE3ly,1.37658333333333
S4TASE4ly,1.37658333333333
S4TASE5ly,1.37658333333333
S6T10g,0.1030625
S6T11g,0.1030625
S6T12g,0.1030625
S6T13g,0.1030625
S6T14g,0.1030625
S6T15g,0.839114583333333
S6T16g,0.1030625
S6T17g,0.1030625
S6T18g,0.839114583333333
S6T19g,0.839114583333333
S6T1g,0.1030625
S6T20g,0.839114583333333
S6T21g,0.839114583333333
S6T22g,0.04896875
S6T23g,0.04896875
S6T24g,0.839114583333333
S6T25g,0.5906875
S6T2g,0.1030625
S6T3g,0.839114583333333
S6T4g,0.1030625
S6T5g,0.1030625
S6T6g,0.1030625
S6T7g,0.1030625
S6T8g,0.1030625
S6T9g,0.1030625
S6TASE10ly,0.702979166666667
S6TASE11ly,1.43545833333333
S6TASE12ly,1.43545833333333
S6TASE13ly,1.43545833333333
S6TASE14ly,1.43545833333333
S6TASE15ly,1.43545833333333
S6TASE16ly,1.43545833333333
S6TASE17ly,1.43545833333333
S6TASE18ly,1.43545833333333
S6TASE19ly,1.43545833333333
S6TASE1ly,1.43545833333333
S6TASE20ly,1.43545833333333
S6TASE21ly,1.43545833333333
S6TASE22ly,0.702979166666667
S6TASE23ly,1.43545833333333
S6TASE24ly,1.43545833333333
S6TASE25ly,0.702979166666667
S6TASE26ly,1.43545833333333
S6TASE2ly,1.43545833333333
S6TASE3ly,1.43545833333333
S6TASE4ly,0.702979166666667
S6TASE5ly,0.702979166666667
S6TASE6ly,0.702979166666667
S6TASE7ly,0.702979166666667
S6TASE8ly,0.702979166666667
S6TASE9ly,0.702979166666667
SACCD3m,2.08835416666667
SACCD4m,2.08835416666667
SADT,2.5274375
SALMCOM,1.70739583333333
SALMCOM2,NaN
SAMHISTA,0.0338958333333333
SARCOXp,0.0678020833333333
SARCStex,NaN
SARCStm,NaN
SARCStp,NaN
SARDHm,0.0112604166666667
SBPP1er,0.687239583333333
SBPP3er,0.687239583333333
SBTD_D2,2.3375
SBTR,2.09221875
SCP21x,1.97744791666667
SCP22x,1.97744791666667
SCP2x,1.97744791666667
SCPx,1.97744791666667
SEAHCYSHYD,2.28142708333333
SEAHCYStn,NaN
SEASMETtn,NaN
SELADT,2.5274375
SELCYSLY,NaN
SELCYSLY2,NaN
SELCYSTGL,1.6799375
SELCYSTS,1.40997916666667
SELMETAT,2.25740625
SELNPS,NaN
SELt4_3,0.0190729166666667
Ser_Thrtg,NaN
SERALANaEx,2.06103125
SERASNNaEx,2.06103125
SERCYSNaEx,2.06103125
SERDGLNexR,0.0356145833333333
SERDGLYexR,0.0356145833333333
SERGLNexR,0.0356145833333333
SERGLNNaEx,2.06103125
SERGLYexR,0.0356145833333333
SERHL,NaN
SERLYSNaex,0.01834375
SERPT,0.00672916666666667
SERt4,3.14876041666667
SERTHRNaEx,2.06103125
SERtN1,0.154583333333333
SERtp,NaN
SFGTH,2.28510416666667
SGALSIDEtg,NaN
SGALSIDEtl,NaN
SGPL11r,2.37170833333333
SGPL12r,2.37170833333333
SIAASE,NaN
SIAASE2ly,0.702979166666667
SIAASE3ly,0.702979166666667
SIAASE4ly,0.702979166666667
SIAASEly,0.702979166666667
SIAT4Bg,0.485614583333333
SIAT9g,0.675375
sink_citr_c,NaN
sink_pre_prot_r,NaN
SLCBK1,0.0477291666666667
SLDt,NaN
SLDx,2.67833333333333
SLDxm,2.63986458333333
SMPD3g,1.01720833333333
SMPD3l,1.25422916666667
SMPD4,0.136385416666667
SMS,0.406854166666667
SO4CLtex2,0.12171875
SO4HCOtex,2.20884375
SO4OXAtex2,0.12171875
SO4t4_2,0.0522291666666667
SO4tl,NaN
SOAT11,1.4235625
SOAT11r,1.4235625
SOAT12,1.4235625
SOAT12r,1.4235625
SPC_HSt,NaN
SPH1Pte,NaN
SPH1Ptr,NaN
SPHGNtr,NaN
SPHINGStl,NaN
SPHINGStr,NaN
SPHK21c,0.0477291666666667
SPHMDAc,NaN
SPHMYLNtg,NaN
SPHMYLNtl,NaN
SPHS1Pte,NaN
SPHS1Ptr,NaN
SPMDOX,NaN
SPMS,1.02228125
SPODM,2.68522916666667
SPODMe,NaN
SPODMm,1.20711458333333
SPODMn,2.68522916666667
SPODMx,2.68522916666667
SPR,0.209447916666667
SPRMS,2.01790625
SPRn,0.209447916666667
SPTix,NaN
SQLEr,1.11951041666667
SQLSr,2.08308333333333
SR5AR2r,0.60565625
SR5ARr,0.60565625
SRTN23OX,NaN
SRTNACT,NaN
SRTNMTX,NaN
SRTNt6_2_r,0.0219270833333333
SRTNtu,0.07171875
ST3GAL21g,0.485614583333333
ST3GAL22g,0.485614583333333
ST3GAL23g,0.485614583333333
ST3GAL31g,0.202052083333333
ST3GAL61g,0.155708333333333
ST3GAL62g,0.155708333333333
ST6GALNAC21,0.14209375
ST6GALNAC22,0.14209375
ST6GALNAC23,0.14209375
ST6GALNAC24,0.14209375
ST6GALNAC25,0.14209375
ST6GALNAC26,0.14209375
ST6GALNAC27,0.14209375
ST6GALNAC28,0.14209375
ST6GALNAC31,0.345104166666667
ST6GALNAC62,0.227604166666667
ST8SIA11,0.0410729166666667
ST8SIA12,0.0410729166666667
ST8SIA51g,0.231020833333333
ST8SIA52g,0.231020833333333
ST8SIA53g,0.231020833333333
ST8SIA54g,0.231020833333333
ST8SIA55g,0.231020833333333
ST8SIA56g,0.231020833333333
STCOAtx,NaN
STRDNCCPT1,0.993447916666667
STRDNCCPT2,0.280427083333333
STRDNCCRNt,NaN
STRDNCt,NaN
STS1,0.260760416666667
STS1r,0.260760416666667
STS2,0.260760416666667
STS2r,0.260760416666667
SUCCt2m,0.22784375
SUCCt4_2,NaN
SUCCtp,NaN
SUCD1m,0.73896875
SUCOAS1m,0.794666666666667
SUCOASm,1.6158125
SUCRe,NaN
SULFOX,0.116708333333333
T2M26DCOAHLm,2.4219375
T2M26DCOAHLx,1.9756875
T4HCINNMFM,NaN
T4HCINNOX,0.00226041666666667
TAGAT_Dt,NaN
TAGt,NaN
TALA,2.06686458333333
TAURt4_2_r,0.711322916666667
TAURtcx,0.711322916666667
TAXOLte,NaN
TCHOLAt,0.4218125
TCHOLAt2,0.0975520833333333
TCHOLAt3,0.00226041666666667
TCHOLAte,NaN
TCHOLAtx,NaN
TCYNTt,NaN
TCYNTtm,NaN
TDCHOLAte,NaN
TDCHOLAtx,NaN
TDP,NaN
TDPDRE,NaN
TDPDRR,NaN
TDPGDH,NaN
TDPm,NaN
TETHEX3COAtx,NaN
TETHEX3t,NaN
TETPENT3COAtx,NaN
TETPENT3CPT1,0.993447916666667
TETPENT3CPT2,0.280427083333333
TETPENT3CRNt,NaN
TETPENT3t,NaN
TETPENT6COAtx,NaN
TETPENT6CPT1,0.993447916666667
TETPENT6CPT2,0.280427083333333
TETPENT6CRNt,NaN
TETPENT6t,NaN
TETTET6COAtx,NaN
TETTET6CPT1,0.993447916666667
TETTET6CPT2,0.280427083333333
TETTET6CRNt,NaN
TETTET6t,NaN
THBPT4ACAMDASE,1.31554166666667
THCHOLSTOICtm,NaN
THD1m,1.50420833333333
THFt2,0.465229166666667
THFtl,NaN
THFtm,NaN
THMDt4,0.0025
THMMPt4,0.465229166666667
THMMPtm,NaN
THMP,NaN
THMPPtm,NaN
THMt2m,NaN
THMt3,0.212927083333333
THMTP,0.1640625
THMTPt,0.465229166666667
THP2Ctp,NaN
THRALANaEx,2.06103125
THRASNNaEx,2.06103125
THRCYSNaEx,2.06103125
THRD_L,0.0129583333333333
THRGLNexR,0.0356145833333333
THRGLNNaEx,2.06103125
THRGLYexR,0.0356145833333333
THRS,0.898635416666667
THRSERNaEx,2.06103125
THRt4,3.14876041666667
THYMDt1,0.867270833333333
THYMDtl,0.266322916666667
THYMDtm,0.867270833333333
THYMt,0.394645833333333
THYOXt,0.4218125
THYOXt2,0.946614583333333
THYPX,NaN
TKT1,1.60364583333333
TKT2,1.60364583333333
TMABADH,1.76177083333333
TMDK1,2.01891666666667
TMDK1m,0.210197916666667
TMDPK,0.0718854166666667
TMDPP,NaN
TMDPPK,NaN
TMDS,1.67971875
TMLYSOX,0.72846875
TMLYSter,NaN
TMNDNCCOAtx,NaN
TMNDNCCPT1,0.993447916666667
TMNDNCCPT2,0.280427083333333
TMNDNCCRNt,NaN
TMNDNCt,NaN
TOLBUTAMIDEte,NaN
TPI,3.40940625
TRDR,2.39130208333333
TRDR2,2.39130208333333
TRDR3,2.39130208333333
TRDRm,0.2946875
TREH,0.0790520833333333
TREHe,NaN
TRIODTHYSUFt,NaN
TRIODTHYSULT,0.271229166666667
TRIODTHYt,0.4218125
TRIODTHYt2,0.946614583333333
TRIOK,NaN
TRPHYDRO2,0.0351875
TRPO2,1.63045833333333
TRPt,0.85771875
TRPt4,0.0085625
TRYPTAOX,0.26125
TS3,NaN
TSTSTERONEGLCte,0.757604166666667
TSTSTERONEGLCtr,NaN
TSTSTERONESte,NaN
TSTSTERONESULT,NaN
TSTSTERONEt,NaN
TSTSTERONEtr,NaN
TSULt4_3,0.0190729166666667
TTDCAtr,0.01884375
TTDCPT1,0.993447916666667
TTDCPT2,0.280427083333333
TTDCRNt,NaN
TXA2te,NaN
TXA2tr,NaN
TXASr,0.148864583333333
TYMSFt,NaN
TYMSULT,0.271229166666667
TYR3MO2,NaN
TYRASE,0.0250625
TYRCBOX,NaN
TYRDOPO,0.00226041666666667
TYRDOPO3,0.00226041666666667
TYROXDAc,0.26125
TYRt,0.103427083333333
TYRt4,0.0085625
TYRTA,1.88136458333333
TYRTAm,1.79711458333333
UAG2EMAi,1.38923958333333
UAG4E,0.6393125
UAGALDP,NaN
UAGDP,1.8716875
UDPACGALtl,NaN
UDPDOLPT_L,1.52322916666667
UDPDOLPT_U,1.52322916666667
UDPG1P,NaN
UDPG4E,0.6393125
UDPGALt2g,NaN
UDPGALtg,0.551541666666667
UDPGD,1.85046875
UDPGLCAter,1.05690625
UDPGLCAtg,NaN
UDPGLCter,NaN
UDPGLCtg,1.45709375
UDPGLDCg,1.26069791666667
UDPGNP,NaN
UDPGP,1.62963541666667
UDPtl,NaN
UDPXYLter,NaN
UDPXYLtg,1.45709375
UGALGTg,1.99978125
UGALNACter,1.05690625
UGALNACtg,0.551541666666667
UGCG,0.64959375
UGLCNACtg,0.00498958333333333
UGLT,0.956260416666667
UGT1A10r,NaN
UGT1A1r,NaN
UGT1A2r,NaN
UGT1A3r,0.0196041666666667
UGT1A4r,NaN
UGT1A5r,NaN
UGT1A5r2,NaN
UGT1A6r,NaN
UGT1A7r,NaN
UGT1A8r,NaN
UGT1A9r,NaN
UMPK,1.73336458333333
UMPK2,1.73336458333333
UMPK2n,1.73336458333333
UMPK3,1.73336458333333
UMPK3n,1.73336458333333
UMPK4,1.73336458333333
UMPK4n,1.73336458333333
UMPK5,1.73336458333333
UMPK5n,1.73336458333333
UMPK6,1.73336458333333
UMPK6n,1.73336458333333
UMPK7,1.73336458333333
UMPK7n,1.73336458333333
UMPKm,NaN
UMPKn,1.73336458333333
UMPtr,NaN
UNK2,NaN
UNK3,NaN
UPP3S,0.852760416666667
UPPDC1,2.07734375
UPPN,NaN
URAt,0.394645833333333
URATEt,NaN
URATEtx,NaN
URCN,NaN
UREAt,0.135895833333333
UREAt5,0.00961458333333333
UREAtm,NaN
URIDK2m,1.82242708333333
URIK1,1.72852083333333
URIt,0.867270833333333
URIt4,0.01175
Uritl,0.266322916666667
Uritm,0.867270833333333
Uritn,NaN
UROLACer,NaN
UTPtn,NaN
VACCCPT1,0.993447916666667
VACCCPT2,0.280427083333333
VACCCRNt,NaN
VACCt,NaN
VALt4,0.0085625
VALt5m,NaN
VALTA,2.98738541666667
VALTAm,1.416375
VALtec,0.169947916666667
VD3,NaN
VITD2Hm,0.0201979166666667
VITD2t,NaN
VITD2tm,NaN
VITD3Hm,0.0201979166666667
VITD3t,NaN
VITD3t2,1.79711458333333
VITD3tm,NaN
VITD3tm3,NaN
VLCS2p,0.814666666666667
VLCS2r,0.814666666666667
VLCSp,0.01884375
VLCSr,0.01884375
WHDDCAte,NaN
WHHDCAte,NaN
WHTSTSTERONEte,NaN
WHTTDCAte,NaN
XANDp,0.0237604166666667
XANtx,NaN
XAO2x,0.0237604166666667
XAOx,0.0237604166666667
XOL27OHtm,NaN
XOL7AH2tm,NaN
XOL7AH2tr,NaN
XOL7AONEtr,NaN
XOLDIOLONEt,NaN
XOLDIOLONEtm,NaN
XOLEST2te,NaN
XOLESTte,NaN
XOLTRI24tc,NaN
XOLTRI24te,NaN
XOLTRI25tc,NaN
XOLTRI25te,NaN
XOLTRI27tc,NaN
XOLTRI27te,NaN
XOLTRIOLtm,NaN
XOLTRIOLtr,NaN
XSERtg,NaN
XYLK,0.287177083333333
XYLt,1.28265625
XYLTD_Dr,NaN
XYLTer,1.54020833333333
XYLtly,NaN
XYLTt,NaN
XYLUR,1.08145833333333
YVITEt,NaN
EX_4abutn_e,NaN
EX_acmana_e,NaN
EX_ahdt_e,NaN
EX_ctp_e,NaN
EX_dgmp_e,NaN
EX_dgtp_e,NaN
EX_dha_e,NaN
EX_dhap_e,NaN
EX_dtmp_e,NaN
EX_dttp_e,NaN
EX_fad_e,NaN
EX_fald_e,NaN
EX_g1p_e,NaN
EX_HC00229_e,NaN
EX_HC00250_e,NaN
EX_HC01104_e,NaN
EX_HC01361_e,NaN
EX_HC01440_e,NaN
EX_HC01441_e,NaN
EX_HC01444_e,NaN
EX_HC01446_e,NaN
EX_HC01577_e,NaN
EX_HC01609_e,NaN
EX_HC01610_e,NaN
EX_HC01700_e,NaN
EX_HC02160_e,NaN
EX_HC02161_e,NaN
EX_itp_e,NaN
EX_orot_e,NaN
EX_prpp_e,NaN
EX_ptrc_e,NaN
EX_pydx5p_e,NaN
EX_spmd_e,NaN
EX_udpg_e,NaN
r0001,NaN
r0002,NaN
r0009,2.29761458333333
r0010,1.88285416666667
r0013,0.946979166666667
r0016,0.0915520833333333
r0021,1.28347916666667
r0022,1.28347916666667
r0023,1.68525
r0024,0.118895833333333
r0027,0.2946875
r0028,0.87165625
r0033,1.22371875
r0034,NaN
r0047,1.40453125
r0051,1.803375
r0055,NaN
r0060,NaN
r0062,NaN
r0068,0.299802083333333
r0074,0.09509375
r0081,0.984291666666667
r0082,2.22783333333333
r0083,2.22783333333333
r0084,2.22783333333333
r0085,1.9901875
r0086,1.9901875
r0093,1.62963541666667
r0097,0.299802083333333
r0113,1.38923958333333
r0119,1.557625
r0120,0.09028125
r0121,0.09028125
r0122,0.00365625
r0127,NaN
r0129,0.0935
r0130,0.0935
r0139,0.87165625
r0142,0.116708333333333
r0145,0.118895833333333
r0149,0.87165625
r0153,0.00365625
r0156,NaN
r0157,NaN
r0160,NaN
r0163,NaN
r0165,0.00365625
r0166,1.557625
r0170,2.08308333333333
r0173,3.30658333333333
r0178,NaN
r0179,NaN
r0181,0.87165625
r0186,NaN
r0191,0.836916666666667
r0193,NaN
r0196,1.31871875
r0202,0.0165208333333333
r0205,0.0668958333333333
r0208,0.91075
r0210,1.40997916666667
r0220,0.299802083333333
r0221,0.299802083333333
r0224,1.75084375
r0226,1.75084375
r0233,1.40997916666667
r0236,NaN
r0239,1.60705208333333
r0242,0.334114583333333
r0245,2.09221875
r0246,2.09221875
r0249,0.468677083333333
r0265,NaN
r0267,NaN
r0268,NaN
r0276,1.94628125
r0280,0.00365625
r0281,NaN
r0283,0.0117083333333333
r0287,1.10090625
r0295,0.0511770833333333
r0301,2.2423125
r0308,1.7405625
r0309,1.40215625
r0310,1.87095833333333
r0311,1.7435625
r0317,1.37886458333333
r0318,0.299802083333333
r0319,0.299802083333333
r0321,0.306479166666667
r0330,NaN
r0331,NaN
r0339,0.0511770833333333
r0340,0.0511770833333333
r0345,2.18873958333333
r0354,1.03017708333333
r0355,1.03017708333333
r0357,1.03017708333333
r0358,1.03017708333333
r0360,1.03017708333333
r0361,1.03017708333333
r0363,1.03017708333333
r0364,1.03017708333333
r0365,NaN
r0366,NaN
r0368,NaN
r0377,0.77878125
r0380,1.76204166666667
r0381,NaN
r0383,2.08164583333333
r0384,NaN
r0385,0.0436041666666667
r0386,0.0436041666666667
r0388,0.8906875
r0389,0.8906875
r0390,NaN
r0391,0.3711875
r0392,1.78727083333333
r0393,1.78727083333333
r0394,0.0237604166666667
r0395,0.0237604166666667
r0398,0.510135416666667
r0399,NaN
r0400,NaN
r0402,0.209447916666667
r0403,0.0351875
r0407,0.198583333333333
r0408,0.836916666666667
r0409,0.836916666666667
r0410,1.557625
r0413,0.00365625
r0422,2.22783333333333
r0423,2.22783333333333
r0424,2.22783333333333
r0425,2.22783333333333
r0426,1.37886458333333
r0430,0.280427083333333
r0431,0.280427083333333
r0432,0.280427083333333
r0433,0.280427083333333
r0434,0.280427083333333
r0437,0.280427083333333
r0438,0.280427083333333
r0439,NaN
r0440,0.280427083333333
r0441,0.280427083333333
r0443,0.280427083333333
r0444,0.280427083333333
r0445,2.22783333333333
r0446,0.280427083333333
r0450,NaN
r0451,NaN
r0456,NaN
r0463,NaN
r0464,1.78727083333333
r0465,0.0117083333333333
r0466,NaN
r0470,0.539833333333333
r0472,0.539833333333333
r0474,0.539833333333333
r0475,0.539833333333333
r0480,NaN
r0483,0.350625
r0488,1.37796875
r0494,0.87165625
r0497,0.87165625
r0502,0.0237604166666667
r0504,0.0237604166666667
r0509,0.73896875
r0510,2.1513125
r0511,2.1513125
r0512,1.75084375
r0514,1.75084375
r0517,1.31871875
r0522,0.0511770833333333
r0523,0.0358333333333333
r0525,2.08835416666667
r0527,NaN
r0531,1.72852083333333
r0537,2.37170833333333
r0539,0.762989583333333
r0541,0.913041666666667
r0545,0.0757604166666667
r0546,0.0757604166666667
r0547,0.0757604166666667
r0548,0.0757604166666667
r0549,1.78727083333333
r0552,1.78727083333333
r0553,1.78727083333333
r0555,1.52460416666667
r0556,0.5125625
r0557,0.5125625
r0558,NaN
r0559,0.0593229166666667
r0560,NaN
r0561,1.39863541666667
r0568,2.09342708333333
r0570,1.4461875
r0571,NaN
r0573,0.814666666666667
r0575,2.08308333333333
r0578,0.862520833333333
r0579,0.862520833333333
r0580,NaN
r0584,0.8679375
r0587,0.334114583333333
r0590,1.22371875
r0591,1.62963541666667
r0594,1.78727083333333
r0595,0.56140625
r0596,1.90836458333333
r0598,NaN
r0603,1.1743125
r0604,1.39863541666667
r0610,0.836916666666667
r0611,0.836916666666667
r0614,1.22182291666667
r0615,1.17735416666667
r0616,1.17735416666667
r0617,1.17735416666667
r0618,1.17735416666667
r0620,NaN
r0625,NaN
r0626,NaN
r0627,1.57194791666667
r0629,0.00916666666666667
r0630,0.00916666666666667
r0633,1.40215625
r0634,1.10090625
r0636,0.37903125
r0637,0.37903125
r0638,1.40215625
r0639,1.10090625
r0641,0.0935
r0642,1.78727083333333
r0643,1.78727083333333
r0644,0.0593229166666667
r0645,NaN
r0647,NaN
r0648,0.0935
r0649,0.0935
r0650,0.814666666666667
r0651,0.814666666666667
r0652,1.40215625
r0653,1.10090625
r0655,1.87095833333333
r0656,1.39863541666667
r0660,0.329333333333333
r0661,0.329333333333333
r0666,2.35570833333333
r0668,1.14213541666667
r0669,0.329333333333333
r0670,0.0436041666666667
r0671,1.5649375
r0672,0.0788541666666667
r0673,0.209447916666667
r0678,0.366802083333333
r0679,0.862520833333333
r0680,0.862520833333333
r0681,0.366802083333333
r0682,0.366802083333333
r0683,1.87095833333333
r0686,0.09509375
r0688,1.78727083333333
r0691,0.366802083333333
r0692,0.366802083333333
r0693,0.366802083333333
r0694,0.366802083333333
r0695,0.366802083333333
r0696,0.366802083333333
r0697,0.366802083333333
r0698,1.10090625
r0701,0.366802083333333
r0702,0.366802083333333
r0706,0.580677083333333
r0707,0.334114583333333
r0708,0.09028125
r0709,2.46451041666667
r0712,0.366802083333333
r0713,0.366802083333333
r0714,0.329333333333333
r0715,0.329333333333333
r0716,0.329333333333333
r0717,0.329333333333333
r0718,0.329333333333333
r0719,0.329333333333333
r0720,0.329333333333333
r0721,0.329333333333333
r0722,0.329333333333333
r0723,0.329333333333333
r0724,1.10090625
r0726,0.329333333333333
r0727,0.329333333333333
r0728,0.329333333333333
r0729,0.329333333333333
r0730,0.329333333333333
r0731,0.329333333333333
r0732,1.10090625
r0733,0.329333333333333
r0734,0.329333333333333
r0735,1.40215625
r0737,1.76204166666667
r0739,2.47523958333333
r0741,0.0201979166666667
r0743,1.86941666666667
r0744,1.86941666666667
r0747,NaN
r0750,NaN
r0752,0.0757604166666667
r0753,0.0757604166666667
r0754,0.0757604166666667
r0755,0.0757604166666667
r0756,0.0757604166666667
r0757,0.0757604166666667
r0758,1.78727083333333
r0760,0.366802083333333
r0761,0.366802083333333
r0762,0.366802083333333
r0763,0.366802083333333
r0764,0.366802083333333
r0765,0.366802083333333
r0766,0.366802083333333
r0767,0.366802083333333
r0768,0.366802083333333
r0769,0.366802083333333
r0770,0.366802083333333
r0771,0.366802083333333
r0772,0.366802083333333
r0773,0.366802083333333
r0774,2.07734375
r0775,0.09028125
r0776,2.46451041666667
r0777,0.09028125
r0778,2.46451041666667
r0779,1.90836458333333
r0780,0.491833333333333
r0781,0.282447916666667
r0782,1.55741666666667
r0783,1.01514583333333
r0784,NaN
r0786,2.37170833333333
r0787,0.687239583333333
r0788,NaN
r0789,NaN
r0791,1.40215625
r0792,0.435385416666667
r0795,NaN
r0796,NaN
r0797,0.00916666666666667
r0800,NaN
r0801,1.82675
r0802,NaN
r0803,NaN
r0804,NaN
r0805,NaN
r0806,NaN
r0807,NaN
r0808,NaN
r0809,NaN
r0812,1.68217708333333
r0813,NaN
r0817,0.132427083333333
r0818,NaN
r0819,0.22784375
