Var1,ASP14_i10_plus_midlow
PEFLIP,0.0143684210526316
PEFLIPm,0.0143684210526316
PEPCK,NaN
PEPCKm,0.598021052631579
PEPLYStn,NaN
PERILLYLte,NaN
PEROXx,0.104084210526316
PEt,NaN
PETHCT,0.357231578947368
PETOHMm_hs,0.827568421052632
PETOHMr_hs,0.827568421052632
PFK,1.83250526315789
PFK26,1.19023157894737
PGCD,2.14689473684211
PGDI,0.0118526315789474
PGDIr,0.0118526315789474
PGESr,0.514368421052632
PGI,2.45951578947368
PGISr,NaN
PGK,2.65973684210526
PGL,0.710042105263158
PGLer,0.500673684210526
PGLYCP,NaN
PGLYCt,NaN
PGM,2.19456842105263
PGMT,1.08212631578947
PGPP_hs,0.136389473684211
PGPPT,0.684242105263158
PGS,0.643326315789474
PGSr,0.643326315789474
PHACCOAGLNAC,NaN
PHCDm,0.0496315789473684
PHCHGSm,NaN
PHEACGLNt,NaN
PHEMEt,0.154073684210526
PHEMEtm,NaN
PHEt4,3.17155789473684
PHETA1,1.59111578947368
PHETA1m,1.89822105263158
PHEtec,0.154326315789474
PHETHPTOX2,NaN
PHYCBOXL,NaN
PHYHx,1.20302105263158
PHYQt,NaN
PHYTt,NaN
PI345P3P,2.63553684210526
PI345P3Pn,2.63553684210526
PI345P5P,2.06525263157895
PI345P5Pn,NaN
PI34P3Pn,NaN
PI34P4Pn,NaN
PI34P5K,0.630526315789474
PI34P5Kn,NaN
PI3P3Pn,NaN
PI3P4K,1.22310526315789
PI3P4Kn,NaN
PI3P5K,0.630526315789474
PI45P3K,1.09582105263158
PI45P3Kn,NaN
PI45P4P,NaN
PI45P5P,2.06525263157895
PI45P5Pn,NaN
PI45PLC,1.59441052631579
PI45PLCn,1.59441052631579
PI4P3K,1.1662
PI4P3Ker,0.430115789473684
PI4P3Kn,NaN
PI4P5K,2.53785263157895
PI4P5Kn,NaN
PI4PLC,1.59441052631579
PI4PLCn,1.59441052631579
PI4PP,NaN
PI5P3K,1.1662
PI5P3Ker,0.430115789473684
PI5P4K,1.22310526315789
PI5P4Kn,NaN
PIACGT,1.15474736842105
PIK3,1.1662
PIK3er,0.430115789473684
PIK3n,NaN
PIK4,1.22310526315789
PIK4n,NaN
PIK5,0.630526315789474
PIK5n,NaN
PIPLC,1.59441052631579
PIPLCn,1.59441052631579
PIt2m,NaN
PIt7,NaN
PIter,0.363294736842105
PItg,NaN
PItn,NaN
PItx,NaN
PLA2,NaN
PLA2_2,1.03263157894737
PLA2_2e,1.03263157894737
PLYSPSer,1.23190526315789
PMANM,1.43843157894737
PMEVKx,0.425557894736842
PMI12346PH,0.495315789473684
PMI12346PHn,1.57027368421053
PMI1346PH,0.495315789473684
PMI1346PHn,1.57027368421053
PMTCOAtx,NaN
PNP,1.06702105263158
PNTEH,NaN
PNTK,1.33872631578947
PNTKm,NaN
PNTOt5,1.24012631578947
PPA,2.33603157894737
PPA2,NaN
PPA2m,NaN
PPAer,1.41082105263158
PPAm,2.09582105263158
PPAn,NaN
PPAP,NaN
PPAt,NaN
PPAtm,NaN
PPBNGS,0.679094736842105
PPCDC,0.7708
PPCOACm,NaN
PPCOAOm,1.76982105263158
PPD2CSPp,NaN
PPDOx,0.75
PPDOy,2.42367368421053
PPItr,NaN
PPItx,NaN
PPM,1.08212631578947
PPMI12346Ptn,NaN
PPMI1346Ptn,NaN
PPNCL3,1.66678947368421
PPOR,0.0253473684210526
PPPG9tm,NaN
PPPGOm,0.577684210526316
PPPItn,NaN
PRAGSr,2.08363157894737
PRASCS,2.20850526315789
PRDX,2.82983157894737
PRDXl,NaN
PRFGS,1.14543157894737
PRGNLONESULT,NaN
PRGNLONEtm,NaN
PRGNLONEtr,NaN
PRGSTRNt,NaN
PRISTANALtx,NaN
PRISTCOAtx,NaN
PRISTtx,NaN
PRO1xm,NaN
PROAKGOX1r,2.11074736842105
PROD2,NaN
PROD2m,NaN
PRODt2r,0.420442105263158
PRODt2rL,0.420442105263158
PROSTGD2t,0.035421052631579
PROSTGE1t,0.035421052631579
PROSTGE1t3,0.848347368421053
PROSTGE2t,0.89681052631579
PROSTGE2t2,0.0312315789473684
PROSTGE2t3,0.848347368421053
PROSTGF2t,0.0312315789473684
PROSTGH2t,NaN
PROSTGI2t,NaN
PROSTGI2tr,NaN
PROt2r,0.420442105263158
PROt2rL,0.420442105263158
PROt4,3.17155789473684
PROtm,NaN
PRPNCOAHYDm,2.3742
PRPNCOAHYDx,0.104084210526316
PRPPS,1.48208421052632
PS_HSter,NaN
PS_HStg,NaN
PSDm_hs,0.754778947368421
PSERT,1.77605263157895
PSFLIP,0.0143684210526316
PSFLIPm,0.0143684210526316
PSP_L,1.44934736842105
PSSA1_hs,1.0126
PSSA2_hs,0.195431578947368
PSt3,NaN
PTDCACRNCPT1,0.683021052631579
PTDCACRNCPT2,0.166368421052632
PTDCACRNt,NaN
PTDCAt,NaN
PTE2x,0.704421052631579
PTE3x,0.572526315789474
PTE4x,0.572526315789474
PTE5x,0.572526315789474
PTHPS,1.59475789473684
PTHPSn,1.59475789473684
PTPAT,1.15083157894737
PTRCAT1,2.52302105263158
PTRCOX1,0.0141894736842105
PUNP1,1.06702105263158
PUNP2,1.06702105263158
PUNP3,1.06702105263158
PUNP4,1.06702105263158
PUNP5,1.06702105263158
PUNP6,1.06702105263158
PUNP7,1.06702105263158
PVD3,NaN
PYAM5POr,0.951578947368421
PYAM5Ptm,NaN
PYDAMK,1.60563157894737
PYDAMtr,NaN
PYDX5Ptm,NaN
PYDXDH,0.314178947368421
PYDXK,1.60563157894737
PYDXNK,1.60563157894737
PYDXNtr,NaN
PYDXPP,NaN
PYDXtr,NaN
PYK,3.08309473684211
PYLALDOX,1.85295789473684
PYLALDOXm,1.00053684210526
PYNP2r,1.19698947368421
PYRt2m,2.39971578947368
PYRt2p,2.39971578947368
PYRt2r,2.39971578947368
QUILSYN,NaN
RADH,NaN
RADH2,NaN
RADH3,NaN
RADH4,NaN
RAHY,NaN
RAI1,NaN
RAI2,NaN
RAI3,1.1652
RAI4,NaN
RAtn,NaN
RAtn3,NaN
RBFK,0.588842105263158
RBK,0.153357894736842
RBK_D,0.153357894736842
RBTt,NaN
RDH1,0.0400105263157895
RDH1a,2.01348421052632
RDH2,0.00621052631578947
RDH2a,2.01348421052632
RDH3,0.00621052631578947
RDH3a,2.01348421052632
RDH4,0.00621052631578947
RETFA,NaN
RETFAt,NaN
RETFAt1,NaN
RETFAt2,NaN
RETH,1.28942105263158
RETH1,NaN
RETH1e,NaN
RETH2,NaN
RETH2e,NaN
RETHe,NaN
RETI1,NaN
RETI2,NaN
RETI3,NaN
RETNCOA,NaN
RETNGLCt,NaN
RETNGLCt2,NaN
RETNGLCt2r,NaN
RETNGLCtr,NaN
RETNt,NaN
RETNtr,NaN
RETNtr2,NaN
RETt,0.0252736842105263
RIBFLVt3,NaN
RIBt,NaN
RIBt2,NaN
RNDR1,1.31796842105263
RNDR2,1.31796842105263
RNDR3,1.31796842105263
RNDR4,1.31796842105263
RNMK,0.431947368421053
RPE,1.72429473684211
RPI,0.386494736842105
RTOT_2,NaN
RTOT_3,NaN
RTOT1,NaN
RTOT2,NaN
RTOT3,NaN
RTOT4,NaN
RTOT5,NaN
RTOT6,NaN
RTOTAL2CRNCPT1,0.683021052631579
RTOTAL2CRNCPT2,0.166368421052632
RTOTAL2CRNt,NaN
RTOTAL2t,NaN
RTOTAL3CRNCPT1,0.683021052631579
RTOTAL3CRNCPT2,0.166368421052632
RTOTAL3CRNt,NaN
RTOTAL3t,NaN
RTOTALCRNCPT1,0.683021052631579
RTOTALCRNCPT2,0.166368421052632
RTOTALCRNt,NaN
RTOTALt,NaN
Rtotaltl,NaN
Rtotaltp,NaN
S23T2g,0.608557894736842
S23T3g,0.133642105263158
S23T4g,0.608557894736842
S23Tg,0.608557894736842
S26Tg,NaN
S2L2FN2M2MASNt,NaN
S2L2FN2M2MASNtly,NaN
S2L2N2M2MASNtly,NaN
S2T1g,0.590136842105263
S2T2g,0.590136842105263
S2T3g,0.590136842105263
S2T4g,1.28270526315789
S2TASE1ly,1.92704210526316
S2TASE2ly,1.92704210526316
S2TASE3ly,1.92704210526316
S2TASE4ly,NaN
S2TASE5ly,NaN
S3T1g,0.0673578947368421
S3T2g,0.0673578947368421
S3T3g,0.00425263157894737
S3TASE1ly,NaN
S3TASE2ly,NaN
S3TASE3ly,NaN
S4T1g,0.813284210526316
S4T2g,0.813284210526316
S4T3g,0.813284210526316
S4T4g,NaN
S4T5g,NaN
S4T6g,0.813284210526316
S4TASE1ly,1.66775789473684
S4TASE2ly,1.66775789473684
S4TASE3ly,1.66775789473684
S4TASE4ly,1.66775789473684
S4TASE5ly,1.66775789473684
S6T10g,0.395484210526316
S6T11g,0.395484210526316
S6T12g,0.395484210526316
S6T13g,0.395484210526316
S6T14g,0.395484210526316
S6T15g,0.834484210526316
S6T16g,0.395484210526316
S6T17g,0.395484210526316
S6T18g,0.834484210526316
S6T19g,0.834484210526316
S6T1g,0.395484210526316
S6T20g,0.834484210526316
S6T21g,0.834484210526316
S6T22g,0.225189473684211
S6T23g,0.225189473684211
S6T24g,0.834484210526316
S6T25g,1.19077894736842
S6T2g,0.395484210526316
S6T3g,0.834484210526316
S6T4g,0.395484210526316
S6T5g,0.395484210526316
S6T6g,0.395484210526316
S6T7g,0.395484210526316
S6T8g,0.395484210526316
S6T9g,0.395484210526316
S6TASE10ly,0.748157894736842
S6TASE11ly,1.89702105263158
S6TASE12ly,1.89702105263158
S6TASE13ly,1.89702105263158
S6TASE14ly,1.89702105263158
S6TASE15ly,1.89702105263158
S6TASE16ly,1.89702105263158
S6TASE17ly,1.89702105263158
S6TASE18ly,1.89702105263158
S6TASE19ly,1.89702105263158
S6TASE1ly,1.89702105263158
S6TASE20ly,1.89702105263158
S6TASE21ly,1.89702105263158
S6TASE22ly,0.748157894736842
S6TASE23ly,1.89702105263158
S6TASE24ly,1.89702105263158
S6TASE25ly,0.748157894736842
S6TASE26ly,1.89702105263158
S6TASE2ly,1.89702105263158
S6TASE3ly,1.89702105263158
S6TASE4ly,0.748157894736842
S6TASE5ly,0.748157894736842
S6TASE6ly,0.748157894736842
S6TASE7ly,0.748157894736842
S6TASE8ly,0.748157894736842
S6TASE9ly,0.748157894736842
SACCD3m,1.44382105263158
SACCD4m,1.44382105263158
SADT,2.52950526315789
SALMCOM,1.75916842105263
SALMCOM2,NaN
SAMHISTA,0.0983684210526316
SARCOXp,0.0582
SARCStex,NaN
SARCStm,NaN
SARCStp,NaN
SARDHm,0.0410210526315789
SBPP1er,0.755147368421053
SBPP3er,0.755147368421053
SBTD_D2,1.52124210526316
SBTR,2.42367368421053
SCP21x,2.15864210526316
SCP22x,2.15864210526316
SCP2x,2.15864210526316
SCPx,2.15864210526316
SEAHCYSHYD,2.10438947368421
SEAHCYStn,NaN
SEASMETtn,NaN
SELADT,2.52950526315789
SELCYSLY,NaN
SELCYSLY2,NaN
SELCYSTGL,0.799568421052632
SELCYSTS,0.845231578947368
SELMETAT,2.13412631578947
SELNPS,NaN
SELt4_3,NaN
Ser_Thrtg,NaN
SERALANaEx,1.84869473684211
SERASNNaEx,1.84869473684211
SERCYSNaEx,1.84869473684211
SERDGLNexR,0.0962736842105263
SERDGLYexR,0.0962736842105263
SERGLNexR,0.0962736842105263
SERGLNNaEx,1.84869473684211
SERGLYexR,0.0962736842105263
SERHL,NaN
SERLYSNaex,0.0242315789473684
SERPT,0.00301052631578947
SERt4,3.17155789473684
SERTHRNaEx,1.84869473684211
SERtN1,0.0760315789473684
SERtp,NaN
SFGTH,2.18427368421053
SGALSIDEtg,NaN
SGALSIDEtl,NaN
SGPL11r,1.84970526315789
SGPL12r,1.84970526315789
SIAASE,NaN
SIAASE2ly,0.748157894736842
SIAASE3ly,0.748157894736842
SIAASE4ly,0.748157894736842
SIAASEly,0.748157894736842
SIAT4Bg,0.576884210526316
SIAT9g,1.26544210526316
sink_citr_c,NaN
sink_pre_prot_r,NaN
SLCBK1,0.164357894736842
SLDt,NaN
SLDx,2.62592631578947
SLDxm,2.34323157894737
SMPD3g,1.07893684210526
SMPD3l,0.734136842105263
SMPD4,0.153284210526316
SMS,0.621810526315789
SO4CLtex2,0.300252631578947
SO4HCOtex,1.30515789473684
SO4OXAtex2,0.300252631578947
SO4t4_2,0.107842105263158
SO4tl,NaN
SOAT11,1.62576842105263
SOAT11r,1.62576842105263
SOAT12,1.62576842105263
SOAT12r,1.62576842105263
SPC_HSt,NaN
SPH1Pte,NaN
SPH1Ptr,NaN
SPHGNtr,NaN
SPHINGStl,NaN
SPHINGStr,NaN
SPHK21c,0.164357894736842
SPHMDAc,NaN
SPHMYLNtg,NaN
SPHMYLNtl,NaN
SPHS1Pte,NaN
SPHS1Ptr,NaN
SPMDOX,NaN
SPMS,1.36425263157895
SPODM,2.69058947368421
SPODMe,NaN
SPODMm,1.59151578947368
SPODMn,2.69058947368421
SPODMx,2.69058947368421
SPR,0.311126315789474
SPRMS,2.29451578947368
SPRn,0.311126315789474
SPTix,NaN
SQLEr,1.46916842105263
SQLSr,2.36531578947368
SR5AR2r,0.671947368421053
SR5ARr,0.671947368421053
SRTN23OX,NaN
SRTNACT,NaN
SRTNMTX,NaN
SRTNt6_2_r,0.0454
SRTNtu,0.0312315789473684
ST3GAL21g,0.576884210526316
ST3GAL22g,0.576884210526316
ST3GAL23g,0.576884210526316
ST3GAL31g,0.133642105263158
ST3GAL61g,0.265821052631579
ST3GAL62g,0.265821052631579
ST6GALNAC21,0.214852631578947
ST6GALNAC22,0.214852631578947
ST6GALNAC23,0.214852631578947
ST6GALNAC24,0.214852631578947
ST6GALNAC25,0.214852631578947
ST6GALNAC26,0.214852631578947
ST6GALNAC27,0.214852631578947
ST6GALNAC28,0.214852631578947
ST6GALNAC31,0.347094736842105
ST6GALNAC62,0.347094736842105
ST8SIA11,0.0259052631578947
ST8SIA12,0.0259052631578947
ST8SIA51g,0.486389473684211
ST8SIA52g,0.486389473684211
ST8SIA53g,0.486389473684211
ST8SIA54g,0.486389473684211
ST8SIA55g,0.486389473684211
ST8SIA56g,0.486389473684211
STCOAtx,NaN
STRDNCCPT1,0.683021052631579
STRDNCCPT2,0.166368421052632
STRDNCCRNt,NaN
STRDNCt,NaN
STS1,0.331842105263158
STS1r,0.331842105263158
STS2,0.331842105263158
STS2r,0.331842105263158
SUCCt2m,0.195168421052632
SUCCt4_2,NaN
SUCCtp,NaN
SUCD1m,0.709136842105263
SUCOAS1m,0.851736842105263
SUCOASm,1.36728421052632
SUCRe,NaN
SULFOX,0.0973894736842105
T2M26DCOAHLm,2.3742
T2M26DCOAHLx,1.71729473684211
T4HCINNMFM,NaN
T4HCINNOX,NaN
TAGAT_Dt,NaN
TAGt,NaN
TALA,2.05658947368421
TAURt4_2_r,0.778231578947368
TAURtcx,0.778231578947368
TAXOLte,NaN
TCHOLAt,0.89681052631579
TCHOLAt2,0.0902526315789474
TCHOLAt3,0.0197157894736842
TCHOLAte,NaN
TCHOLAtx,NaN
TCYNTt,NaN
TCYNTtm,NaN
TDCHOLAte,NaN
TDCHOLAtx,NaN
TDP,NaN
TDPDRE,NaN
TDPDRR,NaN
TDPGDH,NaN
TDPm,NaN
TETHEX3COAtx,NaN
TETHEX3t,NaN
TETPENT3COAtx,NaN
TETPENT3CPT1,0.683021052631579
TETPENT3CPT2,0.166368421052632
TETPENT3CRNt,NaN
TETPENT3t,NaN
TETPENT6COAtx,NaN
TETPENT6CPT1,0.683021052631579
TETPENT6CPT2,0.166368421052632
TETPENT6CRNt,NaN
TETPENT6t,NaN
TETTET6COAtx,NaN
TETTET6CPT1,0.683021052631579
TETTET6CPT2,0.166368421052632
TETTET6CRNt,NaN
TETTET6t,NaN
THBPT4ACAMDASE,1.23232631578947
THCHOLSTOICtm,NaN
THD1m,1.534
THFt2,0.243915789473684
THFtl,NaN
THFtm,NaN
THMDt4,NaN
THMMPt4,0.243915789473684
THMMPtm,NaN
THMP,NaN
THMPPtm,NaN
THMt2m,NaN
THMt3,0.312368421052632
THMTP,0.163747368421053
THMTPt,0.243915789473684
THP2Ctp,NaN
THRALANaEx,1.84869473684211
THRASNNaEx,1.84869473684211
THRCYSNaEx,1.84869473684211
THRD_L,0.119189473684211
THRGLNexR,0.0962736842105263
THRGLNNaEx,1.84869473684211
THRGLYexR,0.0962736842105263
THRS,0.597989473684211
THRSERNaEx,1.84869473684211
THRt4,3.17155789473684
THYMDt1,0.512547368421053
THYMDtl,0.301673684210526
THYMDtm,0.512547368421053
THYMt,0.275052631578947
THYOXt,0.89681052631579
THYOXt2,0.519052631578947
THYPX,NaN
TKT1,1.96523157894737
TKT2,1.96523157894737
TMABADH,1.61146315789474
TMDK1,1.73638947368421
TMDK1m,0.275989473684211
TMDPK,0.107010526315789
TMDPP,NaN
TMDPPK,NaN
TMDS,1.07186315789474
TMLYSOX,0.73638947368421
TMLYSter,NaN
TMNDNCCOAtx,NaN
TMNDNCCPT1,0.683021052631579
TMNDNCCPT2,0.166368421052632
TMNDNCCRNt,NaN
TMNDNCt,NaN
TOLBUTAMIDEte,NaN
TPI,3.36371578947368
TRDR,2.62485263157895
TRDR2,2.62485263157895
TRDR3,2.62485263157895
TRDRm,0.310652631578947
TREH,0.158663157894737
TREHe,NaN
TRIODTHYSUFt,NaN
TRIODTHYSULT,0.162463157894737
TRIODTHYt,0.89681052631579
TRIODTHYt2,0.519052631578947
TRIOK,NaN
TRPHYDRO2,0.0099578947368421
TRPO2,3.10718947368421
TRPt,1.04465263157895
TRPt4,0.0544526315789474
TRYPTAOX,0.305589473684211
TS3,NaN
TSTSTERONEGLCte,0.738663157894737
TSTSTERONEGLCtr,NaN
TSTSTERONESte,NaN
TSTSTERONESULT,NaN
TSTSTERONEt,NaN
TSTSTERONEtr,NaN
TSULt4_3,NaN
TTDCAtr,NaN
TTDCPT1,0.683021052631579
TTDCPT2,0.166368421052632
TTDCRNt,NaN
TXA2te,NaN
TXA2tr,NaN
TXASr,0.111642105263158
TYMSFt,NaN
TYMSULT,0.162463157894737
TYR3MO2,NaN
TYRASE,0.100168421052632
TYRCBOX,NaN
TYRDOPO,NaN
TYRDOPO3,NaN
TYROXDAc,0.305589473684211
TYRt,0.0815052631578947
TYRt4,0.0544526315789474
TYRTA,1.59111578947368
TYRTAm,1.89822105263158
UAG2EMAi,0.998568421052632
UAG4E,0.485231578947368
UAGALDP,NaN
UAGDP,1.83665263157895
UDPACGALtl,NaN
UDPDOLPT_L,1.30731578947368
UDPDOLPT_U,1.30731578947368
UDPG1P,NaN
UDPG4E,0.485231578947368
UDPGALt2g,NaN
UDPGALtg,0.847073684210526
UDPGD,2.38284210526316
UDPGLCAter,1.26258947368421
UDPGLCAtg,NaN
UDPGLCter,NaN
UDPGLCtg,1.19693684210526
UDPGLDCg,1.29341052631579
UDPGNP,NaN
UDPGP,0.767757894736842
UDPtl,NaN
UDPXYLter,NaN
UDPXYLtg,1.19693684210526
UGALGTg,2.12244210526316
UGALNACter,1.26258947368421
UGALNACtg,0.847073684210526
UGCG,1.66756842105263
UGLCNACtg,0.0256210526315789
UGLT,0.714284210526316
UGT1A10r,NaN
UGT1A1r,NaN
UGT1A2r,NaN
UGT1A3r,0.0560842105263158
UGT1A4r,NaN
UGT1A5r,NaN
UGT1A5r2,NaN
UGT1A6r,NaN
UGT1A7r,NaN
UGT1A8r,NaN
UGT1A9r,NaN
UMPK,2.21708421052632
UMPK2,2.21708421052632
UMPK2n,2.21708421052632
UMPK3,2.21708421052632
UMPK3n,2.21708421052632
UMPK4,2.21708421052632
UMPK4n,2.21708421052632
UMPK5,2.21708421052632
UMPK5n,2.21708421052632
UMPK6,2.21708421052632
UMPK6n,2.21708421052632
UMPK7,2.21708421052632
UMPK7n,2.21708421052632
UMPKm,NaN
UMPKn,2.21708421052632
UMPtr,NaN
UNK2,NaN
UNK3,NaN
UPP3S,0.859673684210526
UPPDC1,2.13764210526316
UPPN,0.0340631578947368
URAt,0.275052631578947
URATEt,NaN
URATEtx,NaN
URCN,NaN
UREAt,0.359284210526316
UREAt5,NaN
UREAtm,0.00562105263157895
URIDK2m,1.57561052631579
URIK1,1.39851578947368
URIt,0.512547368421053
URIt4,0.0307894736842105
Uritl,0.301673684210526
Uritm,0.512547368421053
Uritn,NaN
UROLACer,NaN
UTPtn,NaN
VACCCPT1,0.683021052631579
VACCCPT2,0.166368421052632
VACCCRNt,NaN
VACCt,NaN
VALt4,0.0544526315789474
VALt5m,NaN
VALTA,2.96608421052632
VALTAm,1.201
VALtec,0.154326315789474
VD3,NaN
VITD2Hm,0.0195578947368421
VITD2t,NaN
VITD2tm,NaN
VITD3Hm,0.0195578947368421
VITD3t,NaN
VITD3t2,1.89822105263158
VITD3tm,NaN
VITD3tm3,NaN
VLCS2p,0.642094736842105
VLCS2r,0.642094736842105
VLCSp,NaN
VLCSr,NaN
WHDDCAte,NaN
WHHDCAte,NaN
WHTSTSTERONEte,NaN
WHTTDCAte,NaN
XANDp,0.0376421052631579
XANtx,NaN
XAO2x,0.0376421052631579
XAOx,0.0376421052631579
XOL27OHtm,NaN
XOL7AH2tm,NaN
XOL7AH2tr,NaN
XOL7AONEtr,NaN
XOLDIOLONEt,NaN
XOLDIOLONEtm,NaN
XOLEST2te,NaN
XOLESTte,NaN
XOLTRI24tc,NaN
XOLTRI24te,NaN
XOLTRI25tc,NaN
XOLTRI25te,NaN
XOLTRI27tc,NaN
XOLTRI27te,NaN
XOLTRIOLtm,NaN
XOLTRIOLtr,NaN
XSERtg,NaN
XYLK,0.192684210526316
XYLt,1.45701052631579
XYLTD_Dr,NaN
XYLTer,1.53933684210526
XYLtly,NaN
XYLTt,NaN
XYLUR,0.909747368421053
YVITEt,NaN
EX_4abutn_e,NaN
EX_acmana_e,NaN
EX_ahdt_e,NaN
EX_ctp_e,NaN
EX_dgmp_e,NaN
EX_dgtp_e,NaN
EX_dha_e,NaN
EX_dhap_e,NaN
EX_dtmp_e,NaN
EX_dttp_e,NaN
EX_fad_e,NaN
EX_fald_e,NaN
EX_g1p_e,NaN
EX_HC00229_e,NaN
EX_HC00250_e,NaN
EX_HC01104_e,NaN
EX_HC01361_e,NaN
EX_HC01440_e,NaN
EX_HC01441_e,NaN
EX_HC01444_e,NaN
EX_HC01446_e,NaN
EX_HC01577_e,NaN
EX_HC01609_e,NaN
EX_HC01610_e,NaN
EX_HC01700_e,NaN
EX_HC02160_e,NaN
EX_HC02161_e,NaN
EX_itp_e,NaN
EX_orot_e,NaN
EX_prpp_e,NaN
EX_ptrc_e,NaN
EX_pydx5p_e,NaN
EX_spmd_e,NaN
EX_udpg_e,NaN
r0001,NaN
r0002,NaN
r0009,2.33603157894737
r0010,1.69693684210526
r0013,1.19562105263158
r0016,0.0304210526315789
r0021,1.24086315789474
r0022,1.24086315789474
r0023,1.83313684210526
r0024,0.0594
r0027,0.310652631578947
r0028,0.650494736842105
r0033,1.15083157894737
r0034,NaN
r0047,2.97404210526316
r0051,1.66951578947368
r0055,NaN
r0060,NaN
r0062,NaN
r0068,0.556189473684211
r0074,0.0496315789473684
r0081,0.694578947368421
r0082,2.07342105263158
r0083,2.07342105263158
r0084,2.07342105263158
r0085,1.80377894736842
r0086,1.80377894736842
r0093,0.767757894736842
r0097,0.556189473684211
r0113,0.998568421052632
r0119,1.52833684210526
r0120,0.126115789473684
r0121,0.126115789473684
r0122,NaN
r0127,NaN
r0129,0.0726736842105263
r0130,0.0726736842105263
r0139,0.650494736842105
r0142,0.0973894736842105
r0145,0.0594
r0149,0.650494736842105
r0153,NaN
r0156,NaN
r0157,NaN
r0160,NaN
r0163,NaN
r0165,NaN
r0166,1.52833684210526
r0170,2.36531578947368
r0173,3.13662105263158
r0178,NaN
r0179,NaN
r0181,0.650494736842105
r0186,NaN
r0191,0.889873684210526
r0193,NaN
r0196,1.28037894736842
r0202,0.0236210526315789
r0205,0.0440631578947368
r0208,1.16103157894737
r0210,0.845231578947368
r0220,0.556189473684211
r0221,0.556189473684211
r0224,1.33257894736842
r0226,1.33257894736842
r0233,0.845231578947368
r0236,NaN
r0239,1.51990526315789
r0242,0.164326315789474
r0245,2.42367368421053
r0246,2.42367368421053
r0249,0.386494736842105
r0265,NaN
r0267,NaN
r0268,NaN
r0276,1.71089473684211
r0280,NaN
r0281,NaN
r0283,0.0166210526315789
r0287,1.22986315789474
r0295,0.0548947368421053
r0301,1.89474736842105
r0308,1.57029473684211
r0309,1.04766315789474
r0310,1.76982105263158
r0311,1.97807368421053
r0317,1.21681052631579
r0318,0.556189473684211
r0319,0.556189473684211
r0321,0.538621052631579
r0330,NaN
r0331,NaN
r0339,0.0580421052631579
r0340,0.0580421052631579
r0345,2.18323157894737
r0354,1.00305263157895
r0355,1.00305263157895
r0357,1.00305263157895
r0358,1.00305263157895
r0360,1.00305263157895
r0361,1.00305263157895
r0363,1.00305263157895
r0364,1.00305263157895
r0365,NaN
r0366,NaN
r0368,NaN
r0377,0.689905263157895
r0380,1.9296
r0381,NaN
r0383,1.92623157894737
r0384,NaN
r0385,0.00346315789473684
r0386,0.00346315789473684
r0388,0.951578947368421
r0389,0.951578947368421
r0390,NaN
r0391,0.293778947368421
r0392,1.85295789473684
r0393,1.85295789473684
r0394,0.0376421052631579
r0395,0.0376421052631579
r0398,0.711368421052632
r0399,NaN
r0400,NaN
r0402,0.311126315789474
r0403,0.0099578947368421
r0407,0.177452631578947
r0408,0.889873684210526
r0409,0.889873684210526
r0410,1.52833684210526
r0413,NaN
r0422,2.07342105263158
r0423,2.07342105263158
r0424,2.07342105263158
r0425,2.07342105263158
r0426,1.21681052631579
r0430,0.166368421052632
r0431,0.166368421052632
r0432,0.166368421052632
r0433,0.166368421052632
r0434,0.166368421052632
r0437,0.166368421052632
r0438,0.166368421052632
r0439,NaN
r0440,0.166368421052632
r0441,0.166368421052632
r0443,0.166368421052632
r0444,0.166368421052632
r0445,2.07342105263158
r0446,0.166368421052632
r0450,NaN
r0451,NaN
r0456,NaN
r0463,NaN
r0464,1.85295789473684
r0465,0.0166210526315789
r0466,NaN
r0470,0.689073684210526
r0472,0.689073684210526
r0474,0.689073684210526
r0475,0.689073684210526
r0480,NaN
r0483,0.274821052631579
r0488,1.54286315789474
r0494,0.650494736842105
r0497,0.650494736842105
r0502,0.0376421052631579
r0504,0.0376421052631579
r0509,0.709136842105263
r0510,2.09587368421053
r0511,2.09587368421053
r0512,1.33257894736842
r0514,1.33257894736842
r0517,1.28037894736842
r0522,0.0548947368421053
r0523,0.0795578947368421
r0525,1.44382105263158
r0527,NaN
r0531,1.39851578947368
r0537,1.84970526315789
r0539,1.01798947368421
r0541,0.590578947368421
r0545,0.0960421052631579
r0546,0.0960421052631579
r0547,0.0960421052631579
r0548,0.0960421052631579
r0549,1.85295789473684
r0552,1.77523157894737
r0553,1.77523157894737
r0555,1.40111578947368
r0556,0.439505263157895
r0557,0.439505263157895
r0558,NaN
r0559,0.314178947368421
r0560,NaN
r0561,1.09214736842105
r0568,1.44872631578947
r0570,1.08212631578947
r0571,NaN
r0573,0.642094736842105
r0575,2.36531578947368
r0578,0.979621052631579
r0579,0.979621052631579
r0580,NaN
r0584,0.582989473684211
r0587,0.164326315789474
r0590,1.15083157894737
r0591,0.767757894736842
r0594,1.77523157894737
r0595,0.764778947368421
r0596,1.72401052631579
r0598,NaN
r0603,0.811589473684211
r0604,1.09214736842105
r0610,0.889873684210526
r0611,0.889873684210526
r0614,0.7708
r0615,1.00842105263158
r0616,1.00842105263158
r0617,1.00842105263158
r0618,1.00842105263158
r0620,NaN
r0625,NaN
r0626,NaN
r0627,1.66475789473684
r0629,0.0322
r0630,0.0322
r0633,1.04766315789474
r0634,1.22986315789474
r0636,0.469231578947368
